qid,license_name,subject,answer,pred,response
1745,한의사,내과학2,A,A,"This patient’s symptoms match the Shanghanlun pattern for 瓜蒂散: “病如桂枝證，頭不痛，項不強，寸脈微浮，胸中痞硬，氣上衝咽喉不得息者，此為胸有寒也，當吐之，宜瓜蒂散.” The sweating and chills resemble a Guizhi pattern, but the absence of headache/neck stiffness and the presence of chest oppression with qi rushing upward point to retained phlegm/cold in the chest requiring emetic therapy. Therefore the correct formula is 瓜蒂散.

### ANSWER
A"
1746,한의사,내과학2,E,E,"과도한 발한 후 배꼽 아래가 두근거리는 것은 상한론에서 ‘발한 후 제하동(臍下動)’, 즉 복령계지감초대조탕의 적응증이다. 이는 수음(水飮)이 하초에 정체되어 발생하는 증상으로, 복령계지감초대조탕이 수기를 치료한다.

### ANSWER
E"
1747,한의사,내과학2,D,D,"인진호탕은 습열로 인한 황달에 쓰이며 소변불리(小便不利)가 특징이다. 반면 저당탕은 어혈로 인한 황달에 쓰이며 소변은 정상적으로 잘 나오는 소변자리(小便自利)가 감별 포인트이다. 따라서 저당탕을 처방하기 전에 확인해야 할 증상은 소변자리이다.

### ANSWER
D"
1748,한의사,내과학2,D,D,"상한론에서 “상한 발한 후, 심하비만(心下痞硬)하고 애기불제(噫氣不除)한 경우” 선복대자탕을 쓴다는 조문에 부합한다. 감기 후 땀을 많이 흘린 뒤 명치 아래가 막히고 단단하며 트림이 계속되는 증상이 전형적이다. 따라서 정답은 선복대자탕이다.

### ANSWER
D"
1749,한의사,내과학2,A,A,"태양병에 공하약을 잘못 사용하여 설사가 나고, 몸이 아프고 열이 나며 오한이 있으면서 소화되지 않은 음식물이 섞인 설사(하리청곡)가 나타난 상태입니다. 이는 표증과 이한증이 함께 있으나, 급히 먼저 구해야 할 것은 속의 한증입니다. 상한론에서도 몸이 아프고 하리청곡이 있으면 먼저 그 이(裏)를 구하라고 하였습니다. 따라서 먼저 적용할 치법은 속을 따뜻하게 하는 온리법입니다.

### ANSWER
A"
1750,한의사,내과학2,B,B,"양명병에서 땀이 나지 않고 소변도 잘 나오지 않으면서 가슴 속 불편감(心中懊憹)이 있으면, 습열이 안에서 몰려 황달이 발생할 수 있다. 이는 상한론의 “양명병, 무한, 소변불리, 심중오뇌자, 신필발황” 조문에 해당한다. 따라서 이후 나타날 수 있는 증상은 발황(發黃)이다.

### ANSWER
B"
1751,한의사,내과학2,C,C,"양명병에서 “중한(中寒)”은 위중이 냉하여 음식을 먹지 못하고, 소변이 잘 나오지 않으며, 손발에 땀이 나고, 대변이 처음에는 굳다가 뒤는 묽어지는 증상이 나타난다. 제시된 증상이 이에 해당하므로 정답은 중한이다.

### ANSWER
C"
1752,한의사,내과학2,E,E,"이 조문은 상한론 제104조의 병증으로, 13일 동안 낫지 않고 흉협만·구토·오후 3~5시경 조열이 나타나며, 잘못된 공하법으로 경미한 설사가 생긴 경우이다. 이는 본래 소시호탕증인데 부적절한 하법으로 조열이 남은 것이므로, 먼저 소시호탕으로 외증을 풀고 이후 시호가망초탕으로 치료한다.

### ANSWER
E"
1753,한의사,내과학2,A,A,"### ANSWER
A"
1754,한의사,내과학2,E,E,"### ANSWER
E"
1755,한의사,내과학2,D,D,"소음병을 앓은 지 2~3일이 지난 후 가슴이 답답하고 잠을 잘 자지 못하는 것은 상한론의 “少陰病, 得之二三日以上, 心中煩, 不得臥”에 해당하며, 이는 심음(心陰)이 손상되고 심화(心火)가 항성한 증상이다. 이때 사용하는 처방은 청열사화(淸熱瀉火)와 자음(滋陰)을 겸한 황련아교탕이다. 따라서 정답은 D이다.

### ANSWER
D"
2454,약사,산업약학,E,E,"마황은 에페드린 알칼로이드를 함유하는 대표적인 생약입니다. 다른 선택지들은 에페드린 성분과 관련이 없습니다.

### ANSWER
E"
2455,약사,산업약학,E,E,"### ANSWER
E"
2456,약사,산업약학,B,B,"기(氣)의 운동으로 발생하는 각종 변화와 체내 대사활동을 의미하며, 정·혈·진액의 신진대사와 상호 전화를 일으키는 기능은 기화작용(氣化作用)이다. 따라서 정답은 B이다.

### ANSWER
B"
2457,약사,산업약학,A,A,"도인(桃仁)은 고(苦)·감(甘)·평(平)한 약성을 가지며, 활혈거어(活血祛瘀)와 윤장통변(潤腸通便)의 효능이 있어 어혈로 인한 월경불순·통경 및 변비에 쓰이는 대표적인 활혈조경지통약이다. 다른 선택지인 백지·부자·시호·황금은 해당 효능과 약성에 부합하지 않는다.

### ANSWER
A"
2458,약사,산업약학,A,A,"갈근탕은 신온해표와 생진서근 효능이 있어 감기 초기의 두통, 무한, 목덜미와 어깨 결림에 사용되는 대표적인 처방이다. 다른 보기들은 보혈, 온중, 표리한습 등의 다른 적응증을 가지므로 해당 증상에는 갈근탕이 맞다.

### ANSWER
A"
2459,약사,임상실무약학,D,D,"### ANSWER
D"
2460,약사,임상실무약학,E,E,"The patient has HFrEF with persistent symptoms despite optimal therapy including a beta-blocker, ARNI, MRA, and diuretic. Empagliflozin is an SGLT2 inhibitor proven to reduce heart failure hospitalization and cardiovascular death in HFrEF regardless of diabetes status. Ivabradine is not indicated because the resting heart rate is below 70 beats/min. Digoxin reduces hospitalization but not cardiovascular mortality, while verapamil is contraindicated in HFrEF. Hydralazine is not the best next choice in this non-African American patient already on ARNI. Therefore, empagliflozin is the appropriate add-on therapy.

### ANSWER
E"
2461,약사,임상실무약학,E,E,E
2743,세무사,상법,E,E,"### ANSWER
E"
2744,세무사,상법,C,D,"### ANSWER
D"
2745,세무사,상법,A,A,"### ANSWER
A"
2746,세무사,상법,B,B,"무액면주식 발행 시 자본금으로 계상할 금액은 이사회 결의로 정하되, 발행가액의 2분의 1 이상이어야 하므로 전액을 자본금으로 계상할 수 있다. 설립 시에는 정관으로 정하며 발기인 과반수 결의로 정하는 것은 아니다. 액면주식을 무액면주식으로 전환해도 자본금은 변동되지 않고, 액면주식과 무액면주식을 동시에 발행할 수 없다. 또한 액면주식의 1주 액면금액은 균일해야 하므로 기존 주식과 다른 액면금액의 신주를 발행할 수 없다.

### ANSWER
B"
2747,세무사,상법,E,E,"### ANSWER
E"
2748,세무사,상법,D,D,"주권의 선의취득은 유효하게 발행된 주권을 거래행위로 양수한 선의·무과실의 점유자에게 인정됩니다. 상속은 거래행위가 아니므로 A는 해당되지 않고, 설립등기 전 발행 주권이나 위조 주권은 유효한 주권이 아니므로 B와 E도 제외됩니다. 제권판결이 선고된 주권은 무효이므로 C도 해당되지 않습니다. 불소지 신고가 있었다 하더라도 주권이 무효로 되지 않은 상태에서 절취된 주권을 선의로 양수한 자는 선의취득이 인정될 수 있습니다.

### ANSWER
D"
2749,세무사,상법,C,C,"### ANSWER
C"
2750,세무사,상법,A,E,"상법 제366조는 주주총회소집청구권의 행사 요건으로 “의결권 없는 주식을 제외한 발행주식총수의 100분의 3 이상”에 해당하는 주식을 보유할 것을 요구합니다. 이는 의결권이 없는 주식을 제외하여 실질적인 의결권을 가진 주주를 기준으로 소수주주권 행사 요건을 정한 대표적인 사례입니다. 다른 선택지인 집중투표청구권, 대표소송제기권, 청산인해임청구권, 해산판결청구권은 모두 발행주식총수를 기준으로 보유비율을 정합니다. 따라서 문제의 설명에 해당하는 권리는 주주총회소집청구권입니다.

### ANSWER
E"
1026,치과의사,치과재료학/구강생물학,C,C,"복합레진의 기질은 주로 Bis-GMA, UDMA 등이 사용되며 PMMA는 아니다. 미세입자형은 충전제 함량이 낮아 기계적 성질이 재래형보다 우수하지 않다. 실란 커플링제는 필러와 레진 기질의 결합을 향상시킨다. TEGDMA는 점도를 낮추는 희석제로 사용된다. 바륨 함유 필러는 방사선 불투과성을 부여하기 위해 사용되므로 옳은 설명은 C이다.

### ANSWER
C"
1027,치과의사,치과재료학/구강생물학,D,D,"6세대 2병형 접착 시스템은 자가부식 프라이머와 접착레진으로 구성되며, 혼합 없이 순서대로 적용할 때 자가부식 프라이머를 먼저 도포한다. 이후 접착레진을 적용한다. 따라서 처음 적용하는 것은 자가부식프라이머이다.

### ANSWER
D"
1028,치과의사,치과재료학/구강생물학,C,C,"글라스아이오노머시멘트는 불소알루미노실리케이트 유리 분말과 폴리알켄산 수용액이 산-염기 반응으로 경화되는 재료이다. 포세린 접착이나 치수 진정작용은 해당되지 않으며, 분말 주성분은 산화아연이 아니고 용액 주성분도 메타아크릴레이트계가 아니다.

### ANSWER
C"
1029,치과의사,치과재료학/구강생물학,A,A,"Chromium is a key element in dental base metal alloys because it forms a stable passive oxide layer that significantly enhances corrosion resistance. Nickel does not improve biocompatibility and is often associated with allergic reactions. Beryllium lowers the melting temperature to improve castability, not raise it. Molybdenum mainly improves strength and corrosion resistance rather than reducing carburization. Cobalt contributes to hardness and strength, not ductility.

### ANSWER
A"
1030,치과의사,치과재료학/구강생물학,B,B,"Dough-forming time은 레진 분말과 액을 혼합하기 시작한 시점부터 혼합물이 성형 가능한 dough 상태에 도달하는 시점까지의 시간을 의미합니다. 따라서 sandy stage나 rubbery stage가 아닌 dough stage가 시작되는 시점이 기준이 됩니다. 혼합 시작부터 dough stage가 끝나는 시점을 의미하는 것은 아닙니다.

### ANSWER
B"
1031,치과의사,치과재료학/구강생물학,E,E,"### ANSWER
E"
1032,치과의사,치과재료학/구강생물학,C,C,"폴리설파이드 인상재는 촉진제로 이산화납을 사용하며, 작업시간과 경화시간이 긴 특징이 있다.

### ANSWER
C"
1033,치과의사,치과재료학/구강생물학,E,E,"티타늄 임플란트는 거칠고 친수성인 표면이 골유착에 유리하므로 A와 B는 옳지 않다. 티타늄의 부동태 피막(TiO2)은 생체적합성이 우수하므로 C도 틀리다. RBM은 흡수성 블라스트 매체를 분사하는 방법으로 산처리가 아니므로 D는 틀리다. SLA는 알루미나 입자로 블라스팅한 후 산처리하는 표면처리법이므로 E가 옳다.

### ANSWER
E"
1307,법무사,민사집행법,D,E,"### ANSWER
E"
1308,법무사,민사집행법,D,D,"### ANSWER
D"
1309,법무사,부동산등기법,B,B,"### ANSWER
B"
1310,법무사,부동산등기법,C,A,"### ANSWER
A"
1311,법무사,부동산등기법,C,C,"### ANSWER
C"
1312,법무사,부동산등기법,D,C,"### ANSWER
C"
1313,법무사,부동산등기법,D,C,"### ANSWER
C"
1314,법무사,부동산등기법,B,D,"### ANSWER
D"
625,공인회계사,회계학,E,E,"기능통화인 USD 재무제표에서 유로화 매출채권은 결산일 환율로 재측정되어야 하므로, €300 × 1.1 = $330이 되어 기존 $360과의 차이 $30만큼 외환손실이 발생합니다. 따라서 기능통화 당기순이익은 $4,000 - $3,000 - $30 = $970입니다. 이를 표시통화인 원화로 환산할 때 수익·비용은 연평균환율 ₩1,340/$를 적용하므로 당기순이익은 $970 × 1,340 = ₩1,299,800입니다. 자산·부채는 기말환율 ₩1,400/$로 환산하고 자본금은 설립일 환율 ₩1,300/$로 환산하여 발생하는 환산차이는 기타포괄이익으로 인식됩니다. 순자산 환산액 ₩3,458,000에서 자본금 ₩1,950,000과 이익잉여금 ₩1,299,800을 차감한 ₩208,200이 기타포괄이익이므로 총포괄이익은 ₩1,508,000입니다.

### ANSWER
E"
626,공인회계사,회계학,A,A,"해외사업장을 처분하는 경우, 기타포괄손익과 별도의 자본항목으로 인식한 외환차이 누계액은 당기손익으로 재분류해야 한다. 따라서 A의 “당기손익으로 재분류하지 않는다”는 설명은 옳지 않다. 나머지 보기는 한국채택국제회계기준 제1021호의 규정과 일치한다.

### ANSWER
A"
627,공인회계사,회계학,A,A,"확정계약의 공정가치 변동은 헤지수단인 통화선도계약과 반대 방향으로 인식한다. 20x1년 말 현재 만기 4개월 통화선도환율이 1,400이므로, 선도계약은 (1,400-1,300)×US$2,000=₩200,000의 자산이다. 따라서 확정계약은 반대 방향인 ₩200,000의 부채로 평가된다.

### ANSWER
A"
