qid,category,answer,pred,response
psychology-6,psychology,B,B,"Economically active population = 200 + 10 = 210만; working-age population = 210 + 100 = 310만; 210/310 ≈ 67.7%.

### ANSWER
B"
psychology-7,psychology,B,B,"초기 단계에서는 발달적·내담자중심 접근을, 중간 단계에서는 정신역동적 접근을, 마지막 단계에서는 특성-요인 및 행동주의적 접근을 사용한다는 크라이티스의 포괄적 직업상담 모델에 따른다.

### ANSWER
B"
psychology-8,psychology,A,B,"### ANSWER
B"
information_technology-88,information_technology,B,B,"8비트 2의 보수 표현에서 최상위 비트는 부호이므로 범위는 -2⁷ ~ +(2⁷-1), 즉 -128 ~ +127이다.

### ANSWER
B"
information_technology-89,information_technology,B,A,"Amplitude modulation is defined as the carrier frequency remaining constant while its amplitude varies with the signal (choice B). Choices C and D describe FM and PM respectively, which are standard, valid modulation descriptions. Choice A is inconsistent/incorrect since a frequency change inherently involves a phase change, so the phase cannot remain constant.

### ANSWER
A"
information_technology-90,information_technology,D,C,"### ANSWER
C"
information_technology-91,information_technology,B,B,"Data rate = baud × bits per symbol = 4800 × 2 = 9600 bps.

### ANSWER
B"
electronics_engineering-76,electronics_engineering,C,C,"M = k√(L1L2) = 0.3·√140 ≈ 0.3·11.83 ≈ 3.55 H

### ANSWER
C"
electronics_engineering-77,electronics_engineering,B,B,"전기력선은 도체 내부에 존재하지 않으므로 도체 내부에서 연속적일 수 없다. 나머지 성질(단위전하에서 1/ε₀개 발생, 밀도=전계의 세기, 등전위면에 수직)은 모두 옳다.

### ANSWER
B"
electronics_engineering-78,electronics_engineering,B,B,"Velocity of accelerated electron ∝ √V, so ratio = √(500/10) = √50 = 5√2.

### ANSWER
B"
electronics_engineering-79,electronics_engineering,B,B,"Damping devices in indicating instruments are air friction, fluid (liquid) friction, and eddy current damping. Springs provide the controlling torque, not damping.

### ANSWER
B"
psychology-9,psychology,C,C,"Williamson의 4가지 분류는 진로 무선택, 불확실한 선택, 흥미와 적성의 불일치, 현명하지 못한 선택입니다. '진로선택에 대한 불안'은 Bordin의 분류에 해당합니다.

### ANSWER
C"
psychology-10,psychology,A,A,"Stricter dismissal protection raises the fixed/quasi-fixed cost of employing workers, so firms hire fewer workers and instead extend the hours of existing employees.

### ANSWER
A"
psychology-11,psychology,B,B,"### ANSWER
B"
psychology-12,psychology,B,B,"Bandura의 3축 호혜성 모형은 외형적 행동, 개인적(인지·정서·생물학적) 및 신체적 속성, 외부 환경 요인의 세 요소로 구성된다. 자기효능감은 개인 요인 중 하나의 구성개념이지만 3축 자체에 해당하는 변인은 아니다.

### ANSWER
B"
information_technology-92,information_technology,D,D,"The 64K DRAM devices are organized as 64K × 1 bit, so each chip supplies one bit per address. To form 64K bytes (8 bits per location), 8 such chips are required in parallel.

### ANSWER
D"
information_technology-93,information_technology,B,B,"Series resonance yields minimum impedance and therefore maximum current, so stating the current is minimum is incorrect. Parallel resonance gives maximum impedance and minimum current, which are correct statements.

### ANSWER
B"
information_technology-94,information_technology,C,C,"Power gain = 100 × 10 = 1000; 10·log₁₀(1000) = 30 dB.

### ANSWER
C"
information_technology-95,information_technology,D,D,"Toggle 플립플롭은 클럭마다 반전하여 2분주 회로에 쓰이며, JK의 두 입력을 묶은 형태다. 데이터의 일시적 보존이나 신호 지연 목적은 D 플립플롭의 특징이다.

### ANSWER
D"
electronics_engineering-80,electronics_engineering,B,C,"페르미-디락 분포는 온도에 따라 형태가 변하며, 금속의 전자 분포도 온도 의존성을 가진다. 따라서 ""금속은 온도에 관계없이 무관하다""는 설명이 옳지 않다. 나머지는 파울리 배타원리 지배, 저에너지 상태 점유, 비열에 거의 기여하지 않음 등 모두 타당하다.

### ANSWER
C"
electronics_engineering-81,electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering-82,electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering-83,electronics_engineering,C,C,"Amplitude modulation produces sidebands at carrier ± modulating frequency: 700 kHz ± 1 kHz, giving 699–701 kHz (2 kHz bandwidth).

### ANSWER
C"
psychology-13,psychology,D,D,"### ANSWER
D"
psychology-14,psychology,B,D,"### ANSWER
D"
psychology-15,psychology,B,B,"### ANSWER
B"
psychology-16,psychology,C,C,"### ANSWER
C"
information_technology-96,information_technology,B,B,"6비트 DAC의 백분율 분해능은 1/(2⁶−1)×100 = 1/63×100 ≈ 1.59%이다.

### ANSWER
B"
information_technology-97,information_technology,A,A,"Selector channel은 하나의 고속 장치에 전용으로 연결되어 버스트(burst) 방식으로 데이터를 전송하며, 자기디스크 같은 고속 입출력 장치에 적합하다. 블록 다중채널은 여러 고속 장치를 다중으로 처리한다.

### ANSWER
A"
information_technology-98,information_technology,D,D,"### ANSWER
D"
information_technology-99,information_technology,D,D,"Transistor hFE typically increases with rising junction temperature, not decreases, so the statement in D is false. The others (current amplification, hfe notation, dependence on collector current) are correct characteristics.

### ANSWER
D"
electronics_engineering-84,electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering-85,electronics_engineering,B,B,"Total power = Pc(1 + m²/2) = Pc(1 + 0.81/2) = 1.405 Pc ≈ 1.4 times.

### ANSWER
B"
electronics_engineering-86,electronics_engineering,D,D,"Two's complement: invert 1110 → 0001, add 1 → 0010.

### ANSWER
D"
electronics_engineering-87,electronics_engineering,B,B,"SWR = 2 gives reflection coefficient Γ = (S−1)/(S+1) = 1/3.

### ANSWER
B"
geomatics-0,geomatics,C,C,"Using the relief displacement formula h = (H·Δr)/r = 3000 × 2/100 = 60 m.

### ANSWER
C"
geomatics-1,geomatics,C,C,"### ANSWER
C"
geomatics-2,geomatics,B,B,"토지의 분합, 멸실, 면적 증감, 지목 변경 등 표시변경등기는 대장상의 변동사항을 증명해야 하므로 토지대장등본(임야대장등본)을 첨부해야 한다.

### ANSWER
B"
geomatics-3,geomatics,B,B,"Leveling error scales with the square root of distance: √(8/2) = 2, so 10 mm × 2 = 20 mm.

### ANSWER
B"
interior_architecture_and_design-52,interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design-53,interior_architecture_and_design,B,A,"Hering's opponent theory is physiological/psychological (not physical), and it explains complementary colors and contrast well, so B and C are out. In Hering's scheme, dissimilation (분해) yields white, yellow, red while assimilation (동화) yields black, blue, green, so D reverses it. Remaining is A, describing his assumption of additional primaries and complementary lights against Young–Helmholtz's three primaries.

### ANSWER
A"
interior_architecture_and_design-54,interior_architecture_and_design,A,A,"터널의 경우 옥내소화전설비는 길이 1,000m 이상인 지하가 중 터널에 설치하도록 규정되어 있습니다(연결송수관설비도 1,000m 기준). 물분무등은 500m, 비상조명등 등은 다른 기준이 적용됩니다.

### ANSWER
A"
interior_architecture_and_design-55,interior_architecture_and_design,C,C,"**Reasoning:** Stirrups (늑근) in reinforced concrete beams are placed perpendicular to the longitudinal reinforcement primarily to resist shear forces and diagonal tension cracking, thereby reinforcing shear capacity.

### ANSWER
C"
electronics_engineering-88,electronics_engineering,C,C,"1MB = 2^20 바이트이므로, 바이트(8비트) 단위 주소 지정에 20개의 주소선이 필요하다.

### ANSWER
C"
electronics_engineering-89,electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering-90,electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering-91,electronics_engineering,A,A,"Ohm's law in differential (point) form is J = σE, where σ = 1/ρ, so current density equals E divided by resistivity.

### ANSWER
A"
psychology-17,psychology,C,D,"워크넷의 선호직종임금정보는 학력별, 연령별, 남녀별 등으로 제공되며, 장애인 대상 선호직종임금정보는 별도로 제공되지 않는다.

### ANSWER
D"
psychology-18,psychology,D,D,"### ANSWER
D"
psychology-19,psychology,C,C,"### ANSWER
C"
psychology-20,psychology,B,B,"### ANSWER
B"
geomatics-4,geomatics,D,D,"### ANSWER
D"
geomatics-5,geomatics,B,B,"Horizontal distance = √(709.10² + 1053.00²) ≈ 1269.50 m; slope distance = √(1269.50² + 123.40²) ≈ 1275.48 m.

### ANSWER
B"
geomatics-6,geomatics,B,B,"시준선과 목표물이 정확히 일치하지 않아 발생하는 조준(시준) 상의 오차이다.

### ANSWER
B"
geomatics-7,geomatics,C,C,"Using the field angles, ground coverage scales with (tan(half angle))²: normal gives tan30° ≈ 0.577 → 0.333, wide gives tan45° = 1 → 1. Thus the coverage area ratio is about 1 : 3.

### ANSWER
C"
interior_architecture_and_design-56,interior_architecture_and_design,B,B,"건축제도 표준 척도에는 2/1(배척), 1/300, 1/500 등이 포함되지만 1/60은 규정된 척도가 아닙니다.

### ANSWER
B"
interior_architecture_and_design-57,interior_architecture_and_design,C,C,"무대부가 지하층·무창층 또는 4층 이상 층에 있는 경우 바닥면적 300㎡ 이상이면 스프링클러설비 설치 대상이며, 그 밖의 층은 500㎡ 이상입니다.

### ANSWER
C"
interior_architecture_and_design-58,interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design-59,interior_architecture_and_design,B,B,"Miller's ""magical number seven"" — absolute judgment along a single dimension yields about 5–9 categories, corresponding to roughly 2–3 bits of information.

### ANSWER
B"
electronics_engineering-92,electronics_engineering,D,D,"3-주소 방식은 연산 결과를 별도의 목적지 주소에 저장하므로 입력 자료(소스 오퍼랜드)가 보존되며, 범용 레지스터가 많은 컴퓨터에서 사용된다. 2-주소 방식은 결과가 한쪽 오퍼랜드에 저장되어 원래 자료가 파괴된다.

### ANSWER
D"
electronics_engineering-93,electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering-94,electronics_engineering,B,B,"Faraday's law: e = -dφ/dt = -ωφₘcos(ωt) = ωφₘsin(ωt − π/2), so the induced emf lags the flux by 90°.

### ANSWER
B"
electronics_engineering-95,electronics_engineering,B,B,"J = nev → v = 10⁷/(10²⁵×1.6×10⁻¹⁹) = 10⁷/(1.6×10⁶) = 6.25 m/s

### ANSWER
B"
interior_architecture_and_design-60,interior_architecture_and_design,B,B,"Munsell notation is H V/C: hue 5R, value (명도) 8, chroma (채도) 3.

### ANSWER
B"
interior_architecture_and_design-61,interior_architecture_and_design,C,C,"Standard brick is 190×90×57mm. 1.0B = 190mm; 2.0B = 190 + 10 (mortar joint) + 190 = 390mm.

### ANSWER
C"
interior_architecture_and_design-62,interior_architecture_and_design,B,B,"인방보(lintel)가 창문 위를 가로질러 상부 하중을 좌·우 벽체로 전달하는 부재이며, 보기 중 ""안방보""가 이에 해당하는 표기입니다.

### ANSWER
B"
interior_architecture_and_design-63,interior_architecture_and_design,B,B,"### ANSWER
B"
geomatics-8,geomatics,D,D,"### ANSWER
D"
geomatics-9,geomatics,B,B,"### ANSWER
B"
geomatics-10,geomatics,B,B,"### ANSWER
B"
geomatics-11,geomatics,D,D,"### ANSWER
D"
psychology-21,psychology,A,A,"### ANSWER
A"
psychology-22,psychology,B,B,"### ANSWER
B"
psychology-23,psychology,B,B,"주택관리사보는 공동주택관리법에 따른 자격으로 국가기술자격법상 종목이 아니며, 제강기능사·사회조사분석사·스포츠경영관리사는 국가기술자격 종목이다.

### ANSWER
B"
psychology-24,psychology,D,D,"### ANSWER
D"
interior_architecture_and_design-64,interior_architecture_and_design,D,D,"훈련으로 소음에 적응하는 것은 소음 통제(공학적·개인보호 대책)가 아니며, 청력 손실 위험을 줄이지 못하므로 적절하지 않습니다.

### ANSWER
D"
interior_architecture_and_design-65,interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design-66,interior_architecture_and_design,C,C,"정성적 표시장치는 연속 변수의 대략적인 값이나 변화 추세, 정상/비정상 범위 판단에 사용된다. 정량적 표시장치는 정확한 수치를 읽는 데 쓰이고, 계수 표시기는 숫자 표시용이다.

### ANSWER
C"
interior_architecture_and_design-67,interior_architecture_and_design,D,D,"Fineness modulus uses the sieve series 0.15, 0.3, 0.6, 1.2, 2.5, 5, 10, 20, 40, 80 mm. 50 mm is not part of this standard series.

### ANSWER
D"
electronics_engineering-96,electronics_engineering,B,B,"Induction-type watt-hour meters produce driving torque proportional to the power (VI cosθ); with voltage fixed, the torque varies directly with the load current, not with its square.

### ANSWER
B"
