category,subcategory,level,answer,pred,response
Syntax,Agreement,3,F,B,"정답으로 가장 적절한 것은 **B**입니다.

- **B: 왜냐하면 우리는 선생님이 알려준 말을 배우면서 자란다.**  
  → 문장 자체에 특별한 호응 오류가 없습니다. 다만 실제 글에서는 앞 문장에 원인이나 이유를 나타내는 내용이 있어야 **‘왜냐하면’**이 자연스럽게 호응합니다.

다른 선택지의 문제점은 다음과 같습니다.

- **A**: ‘여간’은 ‘어렵다’와 결합할 수 있습니다. 다만 보통 부정 표현과 함께 써서 **“여간 어려운 일이 아니다”**라고 해야 합니다.
- **C**: ‘설령’은 문장 맨 앞에만 오는 것이 아닙니다. **‘설령 …라도/더라도’**의 형태가 필요합니다.  
  → “그것이 설령 사실이라도 우리는 멈추지 않는다.”
- **D**: ‘절대로’는 일반적으로 부정 표현과 호응합니다.  
  → “절대로 도리를 따르지 말아야 한다.” / “반드시 도리를 따라야 한다.”
- **E**: ‘바래다주다’는 배웅한다는 뜻이므로, 집까지 데려갔다는 의미라면 **‘데려다주었다’**가 적절합니다.
- **F**: ‘모름지기’는 ‘마땅히’라는 뜻이므로 보통 **‘-어야 한다’**와 호응합니다.  
  → “그는 모름지기 제대로 된 식사를 해야 한다.”
- **G**: ‘애완’은 일반적으로 동물에 쓰므로 **‘반려 식물’**이 자연스럽습니다.
- **H**: ‘비단’은 **‘비단 A뿐만 아니라 B도’**의 구성으로 써야 합니다. 제시된 설명처럼 ‘-임에도 불구하고’와 관련된 말은 아닙니다.
- **I**: ‘결코’는 보통 부정 표현과 호응합니다.  
  → “나는 결코 말하지 않을 것이다.”
- **J**: ‘별로’도 보통 부정 표현과 호응합니다.  
  → “별로 결과에 영향을 미치지 않는다.”

따라서 단일 정답을 고르면 **B**입니다."
Phonetics/Phonology,Phonological Alternation,3,I,I,"옳지 않은 선지는 **I**입니다.

- **보였다**: `보이- + -었다` → `보여 + 다`  
  어간의 모음 **ㅣ**와 어미의 모음 **ㅓ**가 결합하여 **ㅕ**로 축약된 것이므로, **어간과 어미에서 함께 모음 축약**이 나타납니다. 따라서 ‘어미에서만’이라는 설명은 틀렸습니다.

나머지는 적절합니다.

- **좋다며, 먹히다, 법학, 숱하게, 옷 한 벌**: 자음 축약
- **띄게, 씌다**: 어간에서만 모음 축약
- **나눴다**: 어간과 어미의 모음 축약
- **입으셨다**: 어미에서만 모음 축약

따라서 정답은 **I**입니다."
Morphology,Word Formation,3,G,D,"정답은 **D: 본받다 - 비통사적 합성어**입니다.

- **본받다**: 명사 ‘본’과 동사 ‘받다’가 결합한 말로, 일반적인 문장 구성처럼 조사 없이 결합했으므로 **비통사적 합성어**입니다.

다른 예들의 분류는 다음과 같이 볼 수 있습니다.

- **굳세다, 검붉다**: 용언의 어간끼리 직접 결합 → 비통사적
- **건널목, 종이호랑이, 새해**: 통사적 결합 방식 → 통사적
- **늦더위**: ‘늦은 더위’에서 관형사형 어미가 생략된 형태 → 비통사적

따라서 적절한 대응은 **D**입니다."
Morphology,Word Formation,2,F,F,"정답은 **F: 돌다리 - 대등 합성어**입니다.

- **돌다리**는 ‘돌로 만든 다리’라는 뜻으로, **‘돌’이 ‘다리’를 수식**합니다.
- 따라서 두 말이 대등하게 결합한 것이 아니라 **종속 합성어**입니다.

즉, 올바른 분류는 **돌다리 - 종속 합성어**입니다."
Morphology,Verbal Conjugation,3,D,D,"올바른 것은 **D, G**입니다.

- **D: 있다 → 있을는지**  
  ‘-(으)ㄹ는지’가 붙은 형태로 올바릅니다.  
  *(예: 그 사람이 올는지 모르겠다.)*

- **G: 추스르다 → 추스르고**  
  ‘-고’ 앞에서는 ‘르’ 불규칙 활용이 일어나지 않습니다.

나머지는 다음과 같이 고쳐야 합니다.

- A: 떼려야
- B: 갑작스러운
- C: 서툴러서
- E: 담가
- F: 퍼레
- H: 커다랬습니다
- I: 걸맞은
- J: 하려면

따라서 복수 정답으로는 **D, G**입니다."
Morphology,Verbal Conjugation,3,J,G,"활용할 때 형태가 달라지는 용언은 다음과 같습니다.

- **아니하다** → 아니하여/아니해
- **공부하다** → 공부하여/공부해
- **추스르다** → 추슬러
- **누렇다** → 누레
- **더럽다** → 더러워
- **시커멓다** → 시커매

반면 **빻다, 달다, 좋다**는 일반적인 규칙 활용을 합니다.

따라서 변화하는 용언은 **6개**이므로 정답은 **G: 6개**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,J,B,"모음으로 시작하는 어절인 **‘위의’, ‘의’**는 제외합니다.

각 어절의 첫 자음을 보면:

- **무기음 자음**: 가영이는(ㄱ), 버스를(ㅂ), 극장에(ㄱ), 갔다(ㄱ), 벼랑(ㅂ), 재개봉(ㅈ), 소식(ㅅ)
- **무기음이 아닌 자음**:
  - 친구들과(ㅊ: 거센소리)
  - 타고(ㅌ: 거센소리)
  - 포뇨(ㅍ: 거센소리)
  - 때문이다(ㄸ: 된소리)

따라서 총 개수는 **4개**이므로 정답은 **B**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,H,H,"지속음에 해당하는 초성 자음은 **ㅅ, ㅎ, ㄹ**입니다.

지문에서 해당하는 어절은 다음과 같습니다.

- **ㅅ**: 사막에, 스카프를, 사진을 → 3개
- **ㅎ**: 힘들었다, 함께, 하얀 → 3개
- **ㄹ**: 해당 없음

따라서 총 개수는 **3+3=6개**이므로 정답은 **H: 6**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,F,F,"정답은 **F: ㅊ**입니다.

- **ㅊ**: 파찰음이며 **유기음**(기식음)
- **ㅈ, ㅉ**: 파찰음이지만 무기음에 해당

따라서 **무기음이 아니면서(유기음이면서) 파찰음인 것은 ㅊ**입니다."
Syntax,Embedded Clauses,1,G,G,"정답은 **G**입니다.

- **G: 앞으로 마감 기한이 연장되는 것은 부당하다.**
  - 안긴 문장: **마감 기한이 연장되는 것**
  - 역할: **주어**
  - 전체 구조: **[마감 기한이 연장되는 것은] 부당하다.**

참고로,

- C, E: 명사절이 각각 **목적어**
- D, F, I: 관형절이 뒤의 명사를 **수식**
- A: 부사절
- B: 서술절
- H, J: 안긴 문장이 없음

따라서 정답은 **G**입니다."
Syntax,Embedded Clauses,1,G,G,"정답은 **G**입니다.

- **G: 이 중학생이 테스트를 제시간에 마쳤는지가 의심스럽다.**
  - 안긴 문장: **이 중학생이 테스트를 제시간에 마쳤는지**
  - 전체 문장에서 **‘의심스럽다’의 주어** 역할을 합니다.
  - ‘-는지’가 붙어 명사절이 되고, 뒤에 주격 조사 **‘가’**가 붙었습니다.

참고로 다른 예들은 다음과 같습니다.

- A: 안긴 문장 → 목적어
- B, C, H: 관형어
- D, E: 부사어
- F, I: 서술어 역할의 서술절
- J: 목적어

따라서 정답은 **G**입니다."
Syntax,Embedded Clauses,1,C,C,"정답은 **C**입니다.

- **C: 꽃을 잘 키우기란 까다롭다.**
  - 안긴 문장: **꽃을 잘 키우기**
  - 문장 성분: **주어**
  - ‘꽃을 잘 키우는 것’이라는 명사절이 ‘까다롭다’의 주어 역할을 합니다.

다른 예들은 다음과 같습니다.

- A, E, I: 관형절
- B, J: 서술절
- D, H: 부사절
- F, G: 명사절이 각각 목적어 역할

따라서 정답은 **C**입니다."
Pragmatics,Implicature,1,C,C,"정답은 **C**입니다.

- 갑의 “우리는 저런 데 언제쯤 가 보나?”는 방송에 나온 곳에 **언젠가 방문하고 싶다는 바람**을 나타냅니다.
- 을의 “다 텔레비전으로 보니까 예쁜 거야.”에서 ‘다’는 ‘전적으로/오직’이라는 뜻으로, **텔레비전으로 보니까 실제보다 예쁘게 보인다**는 의미입니다.

따라서 A, B, G, J 등은 을의 발화에서 직접 확인할 수 없고, I처럼 예정된 여행 일시를 묻는 말로 보기도 어렵습니다."
Syntax,Embedded Clauses,2,J,J,"정답은 **J: 야구공을 잘 던지시던 <할아버지>**입니다.

- 안긴 문장: **할아버지가 야구공을 잘 던지시던**
- 여기서 **할아버지**는 ‘던지다’의 동작을 하는 주체이므로 **주어**입니다.
- ‘야구공을’은 목적어입니다.

다른 예들은 꺾쇠 안의 말이 대체로 목적어, 보어 또는 부사어 역할을 합니다."
Syntax,Argument Structure & Valency,2,H,H,"정답은 **H: 퍼레이드의 병사들이 죽 전진한다.**입니다.

- **뒤집어지다**: 주어만 요구하는 **한 자리 서술어**  
  - 놀이공원의 벤치가 뒤집어져 있었다.
- **전진하다**: 주어만 요구하는 **한 자리 서술어**  
  - 퍼레이드의 병사들이 전진한다.

다른 예들은 목적어, 대상, 방향 등을 함께 요구하는 두 자리 또는 세 자리 서술어입니다."
Syntax,Argument Structure & Valency,3,I,C,"‘쏟아졌다’는 주어인 **‘땀이’**만을 필수 성분으로 요구하는 **한 자리 서술어**입니다.

- **C. 법이 바뀐다고 하더라.**  
  → ‘법이’만 필수 성분인 한 자리 서술어
- **I. 엉엉 울고 말았다.**  
  → 주어가 생략되었을 뿐, ‘울다’도 한 자리 서술어

따라서 정답은 **C, I**입니다.

다만 문제에서 정답을 하나만 요구한다면 문항에 문제가 있습니다. ‘출동하다’도 문맥에 따라 한 자리로 볼 수 있지만, 보통 **‘소방관들이 건물로 출동했다’**에서는 ‘건물로’를 목적지로 요구하는 두 자리 서술어로 분석합니다."
Syntax,Argument Structure & Valency,3,E,H,"정답은 **H**입니다.

- **닮다**는 비교 대상이 필수적으로 요구되는 서술어입니다.  
  → 견우는 **어머니와** 닮았다.

여기서 **‘어머니와’**는 단순한 수식어가 아니라, ‘닮다’의 대상을 나타내는 **필수적 부사어**입니다.

다른 예들은 장소·시간·원인 등을 나타내는 선택적 부사어입니다.

※ E의 **‘최종 수상자로’**는 ‘발탁되었다’의 결과나 자격을 덧붙이는 말로 볼 수 있어 필수적 부사어로 보지 않습니다."
Syntax,Argument Structure & Valency,1,H,H,"정답은 **H: 영희가 학교에서 집으로 천천히 걸었다.**입니다.

‘걸었다’는 주어인 **영희가 직접 행하는 행위**를 나타내는 동사입니다.  
반면 다른 문장들은 주어가 상태를 겪거나 변화·존재를 나타냅니다."
Phonetics/Phonology,Phonological Constraints,3,E,E,"정답은 **E: 오순도순**입니다.

보기의 예시들은 대체로 한 단어 안에서 모음의 성격이 일치합니다.

- **양성 모음**: ㅏ, ㅗ  
  - 아장아장, 홀짝홀짝
- **음성 모음**: ㅓ, ㅜ, ㅡ  
  - 엉금엉금, 훌쩍훌쩍

그런데 **오순도순**은

- 오: ㅗ → 양성 모음
- 순: ㅜ → 음성 모음

처럼 양성 모음과 음성 모음이 섞여 있어 모음조화 규칙을 어깁니다."
Phonetics/Phonology,Phonological Constraints,3,I,I,"정답은 **I: 뚝딱뚝딱**입니다.

<보기>의 단어들은 대체로 모음의 **양성·음성 조화**를 보입니다.

- 양성 모음: ㅏ, ㅗ → 아장, 홀짝, 모락, 살랑 등
- 음성 모음: ㅓ, ㅜ → 엉금, 훌쩍, 무럭, 버럭 등

그런데 **뚝딱**은

- 뚝: ㅜ(음성)
- 딱: ㅏ(양성)

으로 음성 모음과 양성 모음이 섞여 있어 이 규칙을 따르지 않습니다."
Semantics,Semantic Compatibility,1,C,C,"정답은 **C**입니다.

**C: 주머니에서 동전 하나가 빠져나와 하수구로 쏙 들어가버렸다.**

동전이 주머니에서 빠져나와 하수구로 들어가는 상황을 자연스럽게 표현한 문장입니다.  
다른 문장들은 돌·농구공·안마기·상자·책·가로수·식탁·기둥·의자 등이 사람처럼 행동하는 의인화가 지나치거나 어색합니다."
Syntax,Embedded Clauses,3,J,C,"엄밀히 보면 **C와 J 모두 안은문장이 아닙니다.**

- **C. 저 가게에는 간판이 없다.**  
  → 주어와 서술어로만 이루어진 홑문장

- **J. 그는 더 이상 판사가 아니다.**  
  → ‘판사가 아니다’는 문장 속에 다른 문장이 안긴 것이 아니라, 전체 문장의 서술어이므로 홑문장

나머지는 다음과 같이 안긴문장을 포함합니다.

- A: 부사절 ― *발바닥에 불이 나도록*
- B: 부사절 ― *손이 시리게*
- D, E, F: 관형절
- G: 서술절 ― *성격이 밝다*
- H, I: 명사절

따라서 문제가 단일 정답을 요구한다면 **출제 오류**이며, 정답은 **C, J**입니다."
Semantics,Numeral Classifiers,3,D,D,"적절하지 않은 것은 **D: 장미 한 그루**입니다.

- **그루**는 주로 나무를 세는 단위입니다.
- 장미꽃은 보통 **한 송이**, 장미 식물은 **한 포기**라고 합니다.

따라서 **“장미 한 송이”** 또는 **“장미 한 포기”**가 적절합니다."
Syntax,Scrambling,3,H,E,"정문은 **1, 2, 3, 8, 9번**으로 볼 수 있으므로 모두 **5개**입니다.

- **1, 2**: 기본적인 문장 구조  
- **3, 8, 9**: 목적어인 ‘영희를’이 이동한 도치·스크램블링 구조로 문법적으로 가능

반면 4, 5, 6, 7은 문장 성분의 결합이나 어순이 자연스럽지 않고, 10은 구어적 후치 표현으로는 가능할 수 있지만 일반적인 정문으로는 보지 않습니다.

따라서 정답은 **E: 5개**입니다."
Syntax,Scrambling,2,B,B,"정답은 **(5) — B 또는 E**입니다.

문장에 넣으면:

> 철수는 어제 수업이 끝나고 **황량한 공원에서** 민수와 열심히 책을 읽었다.

‘황량한’은 ‘공원’을 수식하므로 (5) 앞에 오는 것이 가장 자연스럽습니다. **B와 E가 모두 (5)로 중복 제시되어 있어 하나로 특정할 수 없습니다.**"
Phonetics/Phonology,Articulatory Phonetics,3,B,B,"정답은 **B 한, G 문, J 날**입니다.

- **한**: 초성 **ㅎ** — 마찰음(지속음)
- **문**: 초성 **ㅁ** — 비음(지속음)
- **날**: 초성 **ㄴ** — 비음(지속음)

반면 **ㅂ, ㄱ, ㄷ, ㅈ, ㅍ, ㅊ** 등은 폐쇄나 파찰이 일어나는 소리이며, **얼**의 초성 ㅇ은 음가가 없습니다."
Phonetics/Phonology,Articulatory Phonetics,3,A,H,"정답은 **H: 학**입니다.

초성 **ㅎ**은 목구멍에서 나는 소리인 **후음(喉音)**에 해당합니다.  
※ 문제의 ‘향음’은 일반적으로 **후음**을 뜻하는 것으로 보입니다."
Phonetics/Phonology,Articulatory Phonetics,3,J,B,"지속음인 자음은 **B ㄴ, D ㅁ, E ㅇ, J ㅅ**입니다.

- **ㄴ, ㅁ, ㅇ**: 비음으로 공기가 계속 흐름
- **ㅅ**: 마찰음으로 마찰이 지속됨

따라서 정답은 **B, D, E, J**입니다."
Phonetics/Phonology,Phonological Constraints,3,D,D,"정답은 **D: ‘연구’**입니다.

- **연구(硏究)**의 첫 음절 ‘연’은 원래부터 ‘연’으로 발음되므로 두음법칙이 적용되지 않습니다.
- 나머지는 두음법칙이 적용된 형태입니다.

예:
- 련습 → **연습**
- 류행 → **유행**
- 련락 → **연락**
- 녀자 → **여자**
- 려행 → **여행**
- 녀군 → **여군**
- 료리 → **요리**
- 리론 → **이론**
- 리륙 → **이륙**"
