qid,license_name,subject,answer,pred,response
2756,세무사,상법,A,C,"### ANSWER
C"
2757,세무사,상법,E,E,"### ANSWER
E"
2758,세무사,상법,B,C,"### ANSWER
C"
1050,치과의사,보건의약관계법규,C,D,"### ANSWER
D"
1051,치과의사,보건의약관계법규,A,A,"### ANSWER
A"
1052,치과의사,보건의약관계법규,E,B,"### ANSWER
B"
1053,치과의사,보건의약관계법규,B,B,"### ANSWER
B"
1054,의사,보건의약관계법규,A,A,"### ANSWER
A"
1055,의사,보건의약관계법규,C,C,"### ANSWER
C"
1056,의사,보건의약관계법규,B,B,"### ANSWER
B"
1057,의사,보건의약관계법규,E,D,"### ANSWER
D"
1552,손해사정사,보험계약법,C,D,"### ANSWER
D"
1553,손해사정사,보험계약법,C,C,"### ANSWER
C"
1554,손해사정사,보험계약법,C,C,"### ANSWER
C"
1555,손해사정사,보험계약법,D,D,"소급보험은 보험계약 성립 이전의 일정 시점부터 보험기간이 시작되는 보험을 의미한다. 따라서 D가 옳다.

### ANSWER
D"
1556,손해사정사,보험계약법,B,B,"### ANSWER
B"
1557,손해사정사,보험계약법,C,C,"### ANSWER
C"
1558,손해사정사,보험계약법,D,D,"### ANSWER
D"
1559,손해사정사,보험계약법,C,C,"### ANSWER
C"
1058,의사,보건의약관계법규,C,C,"「의료법」제45조의2에 따라 비급여 진료비용의 항목·기준·금액 및 진료내역 등은 보건복지부장관에게 보고하여야 합니다.

### ANSWER
C"
649,관세사,관세법개론,C,A,"### ANSWER
A"
650,관세사,관세법개론,A,A,"### ANSWER
A"
651,관세사,관세법개론,E,C,"### ANSWER
C"
652,관세사,관세법개론,B,B,"### ANSWER
B"
653,관세사,관세법개론,D,D,"### ANSWER
D"
654,관세사,관세법개론,A,A,"### ANSWER
A"
655,관세사,관세법개론,C,B,"### ANSWER
B"
656,관세사,관세법개론,E,E,"### ANSWER
E"
248,공인노무사,노동법2,E,E,"### ANSWER
E"
249,공인노무사,노동법2,D,B,"### ANSWER
B"
250,공인노무사,노동법2,C,A,"### ANSWER
A"
251,공인노무사,노동법2,B,B,"### ANSWER
B"
252,공인노무사,노동법2,E,D,"### ANSWER
D"
253,공인노무사,노동법2,D,C,"### ANSWER
C"
254,공인노무사,노동법2,A,E,"### ANSWER
E"
255,공인노무사,노동법2,B,D,"### ANSWER
D"
1331,법무사,부동산등기법,E,E,"### ANSWER
E"
1332,법무사,부동산등기법,C,B,"### ANSWER
B"
1333,법무사,부동산등기법,B,C,"### ANSWER
C"
1334,법무사,부동산등기법,D,C,"### ANSWER
C"
1335,법무사,부동산등기법,E,D,"### ANSWER
D"
1336,법무사,부동산등기법,D,C,"### ANSWER
C"
1337,법무사,부동산등기법,B,B,"### ANSWER
B"
1338,법무사,상법,B,B,"금융리스업자는 리스이용자가 공급자로부터 목적물을 수령할 수 있도록 협력할 의무는 있으나, 독자적인 인도의무나 검사 확인의무까지 부담하지는 않는다. 따라서 B가 옳지 않다.

### ANSWER
B"
2759,세무사,상법,D,B,"### ANSWER
B"
2760,세무사,상법,C,C,"상법 제389조 제3항에 따르면 공동대표이사가 있는 경우 제3자의 회사에 대한 의사표시는 그 1인에게 하면 효력이 생기므로, 전원에게 하여야만 효력이 생긴다는 설명은 옳지 않다.

### ANSWER
C"
2761,세무사,상법,C,C,"### ANSWER
C"
2762,세무사,상법,B,C,"### ANSWER
C"
2763,세무사,상법,E,E,"상법 제397조의2 제4항은 이익을 손해로 “추정”한다고 규정하므로, “간주한다”고 한 E는 옳지 않습니다.

### ANSWER
E"
2764,세무사,상법,D,B,"### ANSWER
B"
2765,세무사,상법,D,D,"### ANSWER
D"
2766,세무사,상법,B,B,"### ANSWER
B"
1560,손해사정사,보험계약법,A,A,"### ANSWER
A"
1561,손해사정사,보험계약법,C,C,"### ANSWER
C"
1562,손해사정사,보험계약법,C,C,"상법 제638조의2에 따라 보험자는 청약과 함께 보험료를 받은 경우 30일 내에 승낙 또는 거절 통지를 해야 하고, 신체검사가 필요한 경우에는 신체검사를 받은 날부터 통지기간이 기산됩니다. 따라서 옳은 것은 C입니다.

### ANSWER
C"
1563,손해사정사,보험계약법,D,B,"### ANSWER
B"
1564,손해사정사,보험계약법,B,B,"### ANSWER
B"
1565,손해사정사,보험계약법,A,C,"### ANSWER
C"
1566,손해사정사,보험계약법,D,D,"### ANSWER
D"
1567,손해사정사,보험계약법,C,A,"### ANSWER
A"
657,관세사,관세법개론,D,A,"### ANSWER
A"
658,관세사,관세법개론,A,E,"### ANSWER
E"
659,관세사,관세법개론,D,D,"### ANSWER
D"
660,관세사,관세법개론,E,A,"### ANSWER
A"
661,관세사,관세법개론,C,B,"### ANSWER
B"
662,관세사,관세법개론,A,A,"### ANSWER
A"
663,관세사,관세법개론,B,D,"### ANSWER
D"
664,관세사,관세법개론,E,E,"The Trade Facilitation Basic Plan under the Customs Act includes all four items: basic policy direction, infrastructure establishment and operation, environment creation, and international cooperation.

### ANSWER
E"
256,공인노무사,노동법2,E,A,"### ANSWER
A"
257,공인노무사,노동법2,D,D,"### ANSWER
D"
258,공인노무사,노동법2,E,E,"### ANSWER
E"
259,공인노무사,노동법2,C,C,"### ANSWER
C"
260,공인노무사,노동법2,D,A,"### ANSWER
A"
261,공인노무사,노동법2,B,B,"### ANSWER
B"
262,공인노무사,노동법2,E,E,"노동위원회법 제18조에 따르면 화해조서에는 화해에 관여한 위원 전원이 서명·날인하되, 단독심판의 위원이 화해에 관여한 경우에는 그 위원만 서명·날인한다. 따라서 단독심판의 위원을 제외하고 전원이 서명·날인하여야 한다는 E는 옳지 않다.

### ANSWER
E"
263,공인노무사,노동법2,C,A,"### ANSWER
A"
1339,법무사,상법,A,A,"### ANSWER
A"
1340,법무사,상법,B,B,"### ANSWER
B"
1341,법무사,상법,C,D,"### ANSWER
D"
1342,법무사,상법,E,E,"E는 이사의 손해배상책임이 감자무효 판결 확정을 전제로 한다고 보는 점에서 옳지 않다. 상법 제399조 제1항에 따른 이사의 책임은 법령 위반과 손해 발생만으로 성립할 수 있고, 감자무효 판결이 확정되어야만 책임을 지는 것은 아니다. 나머지 지문은 감자무효소송의 제기권자와 제소기간, 효력 발생 후 다툴 수 있는 방법, 무효사유의 일반 원칙 등에 관한 법리로 타당하다.

### ANSWER
E"
1343,법무사,상법,E,C,"### ANSWER
C"
1344,법무사,상법,D,E,"### ANSWER
E"
1345,법무사,상법,B,B,"### ANSWER
B"
1346,법무사,상법,C,C,"### ANSWER
C"
2767,세무사,상법,A,A,"### ANSWER
A"
2768,세무사,상법,B,B,"### ANSWER
B"
2769,세무사,상법,D,D,"### ANSWER
D"
2770,세무사,상법,E,C,"### ANSWER
C"
2771,세무사,상법,C,C,"### ANSWER
C"
2772,세무사,상법,A,A,"### ANSWER
A"
2773,세무사,상법,B,B,"### ANSWER
B"
2774,세무사,상법,E,E,"상법 제462조의2에 따라 주식배당을 받은 주주는 주주총회가 종결된 날부터 신주의 주주가 되므로, “1개월이 지난 후부터”라는 E는 옳지 않다.

### ANSWER
E"
1568,손해사정사,보험계약법,D,D,"### ANSWER
D"
1569,손해사정사,보험계약법,A,A,"### ANSWER
A"
1570,손해사정사,보험계약법,D,D,"### ANSWER
D"
1571,손해사정사,보험계약법,D,B,"### ANSWER
B"
1572,손해사정사,보험계약법,B,B,"### ANSWER
B"
1573,손해사정사,보험계약법,C,C,"보증보험은 보험계약으로서 민법상 보증과 그 실질이 동일하지 않으므로, 보증채무에 관한 민법 규정이 모두 준용된다는 설명은 옳지 않다.

### ANSWER
C"
1574,손해사정사,보험계약법,D,D,"### ANSWER
D"
1575,손해사정사,보험계약법,B,A,"### ANSWER
A"
665,관세사,관세법개론,D,D,"### ANSWER
D"
666,관세사,관세법개론,A,E,"### ANSWER
E"
667,관세사,관세법개론,A,A,"### ANSWER
A"
668,관세사,관세법개론,D,D,"### ANSWER
D"
669,관세사,관세법개론,E,A,"### ANSWER
A"
670,관세사,관세법개론,B,A,"### ANSWER
A"
671,관세사,관세법개론,D,E,"### ANSWER
E"
672,관세사,관세법개론,C,C,"### ANSWER
C"
264,공인노무사,노동법2,B,B,"### ANSWER
B"
265,공인노무사,노동법2,E,C,"노동위원회법 제16조의 제척 사유는 친족관계(ㄱ), 증언·감정(ㄴ은 ‘진술’이므로 해당 없음), 대리인 관여(ㄷ), 처분·부작위 관여(ㄹ)입니다. 따라서 ㄱ, ㄷ, ㄹ만 해당합니다.

### ANSWER
C"
266,공인노무사,노동법2,A,A,"고충처리위원이 처리하기 곤란한 사항은 노사협의회의 회의에 부쳐 협의 처리하도록 법에 규정되어 있다. 나머지 보기는 인원, 통보기간, 임기, 적용범위 등에서 틀리다.

### ANSWER
A"
267,공인노무사,노동법2,C,A,"### ANSWER
A"
268,공인노무사,노동법2,B,B,"### ANSWER
B"
269,공인노무사,노동법2,B,B,"### ANSWER
B"
270,공인노무사,노동법2,A,A,"### ANSWER
A"
271,공인노무사,노동법2,D,B,"### ANSWER
B"
2775,세무사,상법,D,D,"### ANSWER
D"
2776,세무사,상법,B,B,"### ANSWER
B"
2777,세무사,상법,C,C,"주주의 신주인수권은 상법 제418조에 따라 법률상 당연히 발생하는 권리로, 정관이나 이사회 결의로 비로소 발생하는 것이 아니다. 정관이나 이사회 결의는 그 권리를 제한하거나 제3자 배정, 양도, 등록 등을 정할 수 있을 뿐이다. 따라서 C가 옳지 않다.

### ANSWER
C"
2778,세무사,상법,E,E,"### ANSWER
E"
2779,세무사,상법,A,A,"A는 상법상 각 신주인수권부사채에 부여된 신주인수권 행사로 발행할 주식의 발행가액 합계액은 각 사채의 금액을 초과할 수 없다고 규정하므로, “초과할 수 있다”는 설명은 옳지 않다.

### ANSWER
A"
2780,세무사,상법,B,B,"### ANSWER
B"
2781,세무사,상법,D,B,"### ANSWER
B"
2782,세무사,행정소송법,A,A,"### ANSWER
A"
1347,법무사,상법,B,E,"### ANSWER
E"
1348,법무사,상법,D,D,"### ANSWER
D"
1349,법무사,상법,E,E,"### ANSWER
E"
1350,법무사,상법,E,E,"### ANSWER
E"
1351,법무사,상법,A,A,"### ANSWER
A"
1352,법무사,상법,B,B,"### ANSWER
B"
1353,법무사,상법,B,B,"### ANSWER
B"
1354,법무사,상법,B,B,"### ANSWER
B"
1576,손해사정사,보험계약법,B,B,"### ANSWER
B"
1577,손해사정사,보험계약법,D,D,"### ANSWER
D"
1578,손해사정사,보험계약법,C,D,"### ANSWER
D"
1579,손해사정사,보험계약법,A,C,"### ANSWER
C"
1580,손해사정사,보험계약법,D,D,"### ANSWER
D"
1581,손해사정사,보험계약법,C,B,"### ANSWER
B"
1582,손해사정사,보험계약법,B,B,"### ANSWER
B"
1583,손해사정사,보험계약법,A,A,"### ANSWER
A"
673,관세사,관세법개론,E,E,"### ANSWER
E"
674,관세사,관세법개론,E,E,"### ANSWER
E"
675,관세사,관세법개론,D,E,"### ANSWER
E"
676,관세사,관세법개론,C,E,"### ANSWER
E"
677,관세사,관세법개론,D,D,"### ANSWER
D"
678,관세사,관세법개론,E,D,"### ANSWER
D"
679,관세사,관세법개론,B,D,"### ANSWER
D"
680,관세사,관세법개론,C,C,"### ANSWER
C"
272,공인노무사,노동법2,B,C,"### ANSWER
C"
273,공인노무사,노동법2,E,B,"### ANSWER
B"
274,공인노무사,노동법2,A,D,"### ANSWER
D"
275,공인노무사,민법,D,D,"### ANSWER
D"
276,공인노무사,민법,B,B,"### ANSWER
B"
277,공인노무사,민법,A,A,"### ANSWER
A"
278,공인노무사,민법,A,C,"### ANSWER
C"
279,공인노무사,민법,B,B,"### ANSWER
B"
681,관세사,관세법개론,C,C,"### ANSWER
C"
682,관세사,관세법개론,B,A,"### ANSWER
A"
683,관세사,무역영어,B,B,"### ANSWER
B"
684,관세사,무역영어,C,C,"### ANSWER
C"
685,관세사,무역영어,D,D,"ICC(A) covers all risks except exclusions; use of atomic/nuclear fission devices is excluded.

### ANSWER
D"
686,관세사,무역영어,C,E,"### ANSWER
E"
687,관세사,무역영어,A,A,"### ANSWER
A"
688,관세사,무역영어,C,C,"Montreal Convention Article 1(2) defines international carriage and explicitly states that carriage between two points within the territory of a single State Party without an agreed stopping place in another State is **not** international carriage. Option C incorrectly says it is international carriage, so it is the wrong statement.

### ANSWER
C"
2783,세무사,행정소송법,D,D,"### ANSWER
D"
2784,세무사,행정소송법,B,B,"### ANSWER
B"
2785,세무사,행정소송법,C,C,"### ANSWER
C"
2786,세무사,행정소송법,D,C,"### ANSWER
C"
2787,세무사,행정소송법,C,D,"### ANSWER
D"
2788,세무사,행정소송법,E,A,"### ANSWER
A"
2789,세무사,행정소송법,E,D,"### ANSWER
D"
2790,세무사,행정소송법,B,B,"### ANSWER
B"
1584,손해사정사,보험계약법,D,D,"상법 제731조의 서면동의는 보험계약 체결 당시의 효력요건이므로, 동의 없이 체결된 계약은 무효이고 사후 추인으로 유효하게 될 수 없다. 따라서 D가 옳지 않다.

### ANSWER
D"
1585,손해사정사,보험계약법,C,C,"### ANSWER
C"
1586,손해사정사,보험계약법,B,B,"### ANSWER
B"
1587,손해사정사,보험계약법,C,C,"### ANSWER
C"
1588,손해사정사,보험계약법,B,C,"### ANSWER
C"
1589,손해사정사,보험계약법,C,C,"보험증권은 보험계약의 성립을 증명하는 증거증권이지, 권리·의무를 발생시키는 설권증권이 아니다. 따라서 C가 옳지 않다.

### ANSWER
C"
1590,손해사정사,보험계약법,C,C,"### ANSWER
C"
1591,손해사정사,보험계약법,D,D,"### ANSWER
D"
1355,법무사,상법,C,A,"### ANSWER
A"
1356,법무사,상법,D,D,"### ANSWER
D"
1357,법무사,상법,A,C,"### ANSWER
C"
1358,법무사,상법,A,A,"### ANSWER
A"
1359,법무사,상법,E,E,"### ANSWER
E"
1360,법무사,상법,C,C,"### ANSWER
C"
1361,법무사,상법,B,D,"### ANSWER
D"
1362,법무사,상법,D,D,"### ANSWER
D"
689,관세사,무역영어,A,A,"### ANSWER
A"
690,관세사,무역영어,E,E,"### ANSWER
E"
691,관세사,무역영어,B,B,"The Montreal Convention Article 18(2) lists four specific exemptions: inherent defect, defective packing by someone other than the carrier, act of war/armed conflict, and act of public authority. ""Saving or attempting to save life or property"" is not among them.

### ANSWER
B"
692,관세사,무역영어,B,B,"### ANSWER
B"
693,관세사,무역영어,A,A,"Incoterms® 2020 Introduction states that using the trademark symbol is recommended, not necessary, when incorporating a rule into a sale contract. The other statements accurately reflect the Introduction.

### ANSWER
A"
694,관세사,무역영어,A,A,"### ANSWER
A"
695,관세사,무역영어,C,C,"The question asks which statement is NOT correct regarding Article V of the New York Convention. Options A, B, D, and E accurately reflect Article V(1)(e), (d), (b), and (a) respectively. Option C misstates Article V(1)(c): the provision allows severance and enforcement of the part of the award on submitted matters *if* those decisions can be separated, not ""unless"" they can be separated. Therefore, C is incorrect.

### ANSWER
C"
696,관세사,무역영어,D,D,"### ANSWER
D"
280,공인노무사,민법,B,D,"### ANSWER
D"
281,공인노무사,민법,A,E,"### ANSWER
E"
282,공인노무사,민법,A,A,"### ANSWER
A"
283,공인노무사,민법,D,D,"### ANSWER
D"
284,공인노무사,민법,D,D,"### ANSWER
D"
285,공인노무사,민법,B,B,"### ANSWER
B"
286,공인노무사,민법,D,D,"유언은 사망 후 효력이 발생하는 사인행위이므로 생전행위가 아니다. 따라서 옳지 않은 것은 D이다.

### ANSWER
D"
287,공인노무사,민법,E,D,"### ANSWER
D"
1592,손해사정사,보험업법,B,B,"### ANSWER
B"
1593,손해사정사,보험업법,D,A,"보험업법상 ‘보험상품’에는 생명보험상품, 손해보험상품, 제3보험상품 및 산업재해보상보험이 포함되므로, A는 옳지 않다.

### ANSWER
A"
1594,손해사정사,보험업법,A,B,"### ANSWER
B"
1595,손해사정사,보험업법,B,A,"### ANSWER
A"
1596,손해사정사,보험업법,A,D,"### ANSWER
D"
1597,손해사정사,보험업법,B,B,"### ANSWER
B"
1598,손해사정사,보험업법,A,D,"### ANSWER
D"
1599,손해사정사,보험업법,C,B,"### ANSWER
B"
