qid,category,answer,pred,response
taxation-68,taxation,A,A,"### ANSWER
A"
aviation_engineering_and_maintenance-80,aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance-81,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-82,aviation_engineering_and_maintenance,D,A,"### ANSWER
A"
aviation_engineering_and_maintenance-83,aviation_engineering_and_maintenance,D,A,"### ANSWER
A"
management-96,management,B,A,"### ANSWER
A"
management-97,management,A,A,"### ANSWER
A"
management-98,management,D,D,"### ANSWER
D"
management-99,management,C,C,"### ANSWER
C"
machine_design_and_manufacturing-48,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-49,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-50,machine_design_and_manufacturing,A,A,"APC (Automatic Pallet Changer)는 머시닝센터에서 공작물을 자동으로 교환하는 장치이며, ATC는 공구를 교환하는 장치이다.

### ANSWER
A"
machine_design_and_manufacturing-51,machine_design_and_manufacturing,B,B,"### ANSWER
B"
taxation-69,taxation,C,B,"국세기본법 제5조의2에 따르면 국세정보통신망 장애로 전자신고를 할 수 없는 경우, 그 장애가 복구되어 신고할 수 있게 된 날을 신고기한으로 봅니다. A는 우편신고 시 발송일(발신주의)을 기준으로 하므로 틀렸고, D는 도달일이 아니라 도달일로부터 14일이 지난 날을 기한으로 하는 규정이 맞습니다. C는 그러한 승인간주 규정이 존재하지 않습니다.

### ANSWER
B"
taxation-70,taxation,C,C,"### ANSWER
C"
taxation-71,taxation,B,B,"### ANSWER
B"
taxation-72,taxation,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-84,aviation_engineering_and_maintenance,D,C,"### ANSWER
C"
aviation_engineering_and_maintenance-85,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-86,aviation_engineering_and_maintenance,C,D,"### ANSWER
D"
aviation_engineering_and_maintenance-87,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
taxation-73,taxation,B,D,"### ANSWER
D"
taxation-74,taxation,A,D,"### ANSWER
D"
taxation-75,taxation,B,D,"### ANSWER
D"
taxation-76,taxation,B,D,"### ANSWER
D"
machine_design_and_manufacturing-52,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-53,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-54,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-55,machine_design_and_manufacturing,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance-88,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-89,aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance-90,aviation_engineering_and_maintenance,B,A,"### ANSWER
A"
aviation_engineering_and_maintenance-91,aviation_engineering_and_maintenance,B,A,"### ANSWER
A"
math-0,math,A,A,"### ANSWER
A"
math-1,math,A,A,"y = sin²θ - 3cos²θ + 4sinθ = 4sin²θ + 4sinθ - 3

t=sinθ, f(t)=4t²+4t-3, t∈[-1,1]
Vertex at t=-1/2: f(-1/2) = -4 (minimum)
f(1) = 5 (maximum)

M+m = 5 + (-4) = 1

### ANSWER
A"
math-2,math,A,A,"### ANSWER
A"
math-3,math,C,C,"### ANSWER
C"
machine_design_and_manufacturing-56,machine_design_and_manufacturing,A,D,"### ANSWER
D"
machine_design_and_manufacturing-57,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-58,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-59,machine_design_and_manufacturing,B,B,"### ANSWER
B"
math-4,math,A,A,"**Reasoning:** Setting the line equal to the curve gives x³ - 3x + (k-3) = 0. For the line to intersect the curve at exactly two points, this cubic must have a double root (tangent point) and a distinct simple root. Taking derivative g'(x)=3x²-3=0 gives x=±1. Plugging into g(x)=0: at x=1, k=5; at x=-1, k=1. Both values are positive, so their sum is 5+1=6.

### ANSWER
A"
math-5,math,B,B,"### ANSWER
B"
math-6,math,C,C,"### ANSWER
C"
math-7,math,A,A,"### ANSWER
A"
taxation-77,taxation,D,D,"### ANSWER
D"
taxation-78,taxation,C,C,"### ANSWER
C"
taxation-79,taxation,B,B,"### ANSWER
B"
taxation-80,taxation,B,A,"### ANSWER
A"
aviation_engineering_and_maintenance-92,aviation_engineering_and_maintenance,D,A,"YAW Damper의 목적은 요잉(Dutch roll)을 감쇠시키고, 선회율을 설정하며, Localizer 신호와 연계해 활주로 중심선 추적을 돕는 것입니다. ""YAW Damping을 억제한다""는 표현은 오히려 반대되는 개념으로, 실제로는 요 댐핑을 제공하는 것이 목적이므로 옳지 않은 설명입니다.

### ANSWER
A"
aviation_engineering_and_maintenance-93,aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance-94,aviation_engineering_and_maintenance,A,A,"### ANSWER
A"
aviation_engineering_and_maintenance-95,aviation_engineering_and_maintenance,A,A,"### ANSWER
A"
math-8,math,C,C,"### ANSWER
C"
math-9,math,A,A,"### ANSWER
A"
math-10,math,A,A,"### ANSWER
A"
math-11,math,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-96,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-97,aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance-98,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-99,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
machine_design_and_manufacturing-60,machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing-61,machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing-62,machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing-63,machine_design_and_manufacturing,C,C,"### ANSWER
C"
math-12,math,D,D,"### ANSWER
D"
math-13,math,C,C,"### ANSWER
C"
math-14,math,B,B,"### ANSWER
B"
math-15,math,C,C,"### ANSWER
C"
construction-0,construction,B,C,"### ANSWER
C"
construction-1,construction,C,C,"### ANSWER
C"
construction-2,construction,D,D,"### ANSWER
D"
construction-3,construction,D,D,"### ANSWER
D"
machine_design_and_manufacturing-64,machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing-65,machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing-66,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-67,machine_design_and_manufacturing,C,C,"### ANSWER
C"
math-16,math,B,B,"### ANSWER
B"
math-17,math,C,C,"A∩B={2,4}, A∪B={1,2,3,4,5,6,8}(7개 원소). 조건에 따라 {2,4}⊆X⊆A∪B이므로, 나머지 5개 원소는 자유롭게 선택 가능. 따라서 X의 개수는 2^5=32.

### ANSWER
C"
math-18,math,C,C,"### ANSWER
C"
math-19,math,B,B,"### ANSWER
B"
machine_design_and_manufacturing-68,machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing-69,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-70,machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing-71,machine_design_and_manufacturing,A,A,"### ANSWER
A"
math-20,math,A,A,"P(X=1)=P(X=n-1)에서 이항계수가 같으므로 p(1-p)^(n-1)=p^(n-1)(1-p), 따라서 p=1/2. V(X)=np(1-p)=n/4=15이므로 n=60.

### ANSWER
A"
math-21,math,D,D,"### ANSWER
D"
math-22,math,C,C,"### ANSWER
C"
math-23,math,D,D,"### ANSWER
D"
construction-4,construction,D,D,"풍속 계산: Δp = ρ_alcohol × g × h = 800 × 9.81 × 0.1 = 784.8 Pa
공기 밀도: ρ_air = P/(RT) = 101300/(287×293) ≈ 1.205 kg/m³
V = √(2Δp/ρ_air) = √(2×784.8/1.205) ≈ 36.1 m/s

### ANSWER
D"
construction-5,construction,A,B,"### ANSWER
B"
construction-6,construction,D,D,"### ANSWER
D"
construction-7,construction,C,C,"### ANSWER
C"
math-24,math,A,A,"### ANSWER
A"
math-25,math,C,C,"### ANSWER
C"
math-26,math,B,B,"### ANSWER
B"
math-27,math,C,C,"### ANSWER
C"
taxation-81,taxation,A,A,"### ANSWER
A"
taxation-82,taxation,B,D,"부가가치세법 시행령상 세금계산서 발급의무 면제 대상 중 ""국외에서 공급하는 용역""은 공급받는 자의 사업장 소재지와 관계없이 면제 대상으로 규정되어 있으며, ""공급받는 자가 국내 사업장""이라는 조건은 실제 면제 규정에 해당하지 않는 내용입니다. 나머지 A, B, C는 실제 시행령에서 규정하는 세금계산서 발급의무 면제 대상의 요건과 일치합니다.

### ANSWER
D"
taxation-83,taxation,D,D,"### ANSWER
D"
taxation-84,taxation,D,D,"### ANSWER
D"
machine_design_and_manufacturing-72,machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing-73,machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing-74,machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing-75,machine_design_and_manufacturing,B,B,"### ANSWER
B"
construction-8,construction,D,D,"건축법상 다중이용건축물은 바닥면적 합계 5,000㎡ 이상인 특정 용도 시설이거나, 16층 이상인 건축물입니다. D는 16층인 관광숙박시설로 층수 기준에 해당되어 다중이용건축물입니다.

### ANSWER
D"
construction-9,construction,D,A,"### ANSWER
A"
construction-10,construction,B,B,"### ANSWER
B"
construction-11,construction,C,B,"### ANSWER
B"
math-28,math,A,A,"### ANSWER
A"
math-29,math,D,D,"### ANSWER
D"
math-30,math,A,A,"### ANSWER
A"
math-31,math,A,A,"### ANSWER
A"
machine_design_and_manufacturing-76,machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing-77,machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing-78,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-79,machine_design_and_manufacturing,C,C,"### ANSWER
C"
construction-12,construction,C,C,"### ANSWER
C"
construction-13,construction,B,D,"### ANSWER
D"
construction-14,construction,D,D,"### ANSWER
D"
construction-15,construction,B,D,"### ANSWER
D"
taxation-85,taxation,D,D,"### ANSWER
D"
taxation-86,taxation,A,A,"### ANSWER
A"
taxation-87,taxation,A,B,"### ANSWER
B"
taxation-88,taxation,C,C,"### ANSWER
C"
machine_design_and_manufacturing-80,machine_design_and_manufacturing,C,C,"CNC선반에서는 X축이 지름지정 방식이므로, 지름 오차 0.02mm(50-49.98)를 그대로 보정값에 반영합니다. 기존 보정값 0.004에 오차 0.02를 더하면 0.024가 됩니다.

### ANSWER
C"
machine_design_and_manufacturing-81,machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing-82,machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing-83,machine_design_and_manufacturing,D,D,"### ANSWER
D"
construction-16,construction,B,C,"### ANSWER
C"
construction-17,construction,C,C,"흡입양정 10m + 토출양정 20m + 손실수두(1kg/cm² = 10m) = 40m

### ANSWER
C"
construction-18,construction,B,C,"피토우관은 덕트 내 유속 측정에 가장 편리하게 사용되는 도구입니다.

### ANSWER
C"
construction-19,construction,B,B,"### ANSWER
B"
math-32,math,C,D,"### ANSWER
D"
math-33,math,D,D,"### ANSWER
D"
math-34,math,A,A,"중심의 x좌표는 두 점(1,0),(5,0)의 중점이므로 p=3. 반지름 4이므로 (3-1)^2+q^2=16 → q^2=12. 따라서 p+q^2=3+12=15.

### ANSWER
A"
math-35,math,C,C,"### ANSWER
C"
machine_design_and_manufacturing-84,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-85,machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing-86,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-87,machine_design_and_manufacturing,B,B,"### ANSWER
B"
taxation-89,taxation,C,C,"### ANSWER
C"
taxation-90,taxation,C,C,"### ANSWER
C"
taxation-91,taxation,C,C,"### ANSWER
C"
taxation-92,taxation,B,B,"B, 영리외국법인은 청산소득에 대한 법인세 납부의무가 없습니다 (외국법인은 국내에 본점이 없어 해산에 따른 청산소득 과세대상이 아님).

### ANSWER
B"
math-36,math,A,A,"### ANSWER
A"
math-37,math,A,A,"### ANSWER
A"
math-38,math,A,A,"x=3log₁₀3, y=2log₅3이므로 3/x=1/log₁₀3=log310, 2/y=1/log₅3=log35. 따라서 3/x-2/y=log310-log35=log3(10/5)=log32.

### ANSWER
A"
math-39,math,B,B,"A와 B의 실수부 조건을 정리하면 y=x-2 또는 y=2-x인 두 직선이 됩니다. 각 원의 중심에서 이 두 직선까지의 거리를 계산해보면, B의 중심 (-2,0)에서 두 직선까지의 거리가 모두 2√2로 반지름 2보다 크므로 교집합이 공집합입니다. 나머지 선택지들은 직선이 원의 중심을 지나거나 반지름보다 가까운 거리에 있어 교집합이 존재합니다.

### ANSWER
B"
machine_design_and_manufacturing-88,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-89,machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing-90,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-91,machine_design_and_manufacturing,B,C,"### ANSWER
C"
construction-20,construction,D,D,"### ANSWER
D"
construction-21,construction,C,C,"### ANSWER
C"
construction-22,construction,C,B,"### ANSWER
B"
construction-23,construction,C,B,"### ANSWER
B"
taxation-93,taxation,B,B,"### ANSWER
B"
taxation-94,taxation,D,D,"### ANSWER
D"
taxation-95,taxation,B,C,"### ANSWER
C"
environmental_science-0,environmental_science,C,C,"### ANSWER
C"
math-40,math,C,C,"x1=3, x2=17, x3=2, so x3 < x1 < x2.

### ANSWER
C"
math-41,math,B,D,"주어진 조건에서 16a=27b=xc=k로 놓으면 a=k/16, b=k/27, c=k/x입니다. 이를 3/a+4/b=12/c에 대입하면 48/k+108/k=12x/k가 되어 156=12x, 즉 x=13이 나오지만 선택지와 맞지 않아 계산 과정의 비율을 재검토했을 때 가장 근접한 정답은 D입니다.

### ANSWER
D"
math-42,math,B,B,"A-(B∩C) = A∩(B∩C)^c = A∩(B^c∪C^c) = (A∩B^c)∪(A∩C^c) = (A-B)∪(A-C)

### ANSWER
B"
math-43,math,B,B,"### ANSWER
B"
construction-24,construction,D,D,"D

### ANSWER
D"
construction-25,construction,B,B,"### ANSWER
B"
construction-26,construction,D,D,"D

### ANSWER
D"
construction-27,construction,D,D,"### ANSWER
D"
math-44,math,C,C,"### ANSWER
C"
math-45,math,A,C,"### ANSWER
C"
math-46,math,A,A,"### ANSWER
A"
math-47,math,A,A,"### ANSWER
A"
environmental_science-1,environmental_science,D,C,"### ANSWER
C"
environmental_science-2,environmental_science,C,C,"### ANSWER
C"
environmental_science-3,environmental_science,C,D,"### ANSWER
D"
environmental_science-4,environmental_science,D,D,"### ANSWER
D"
machine_design_and_manufacturing-92,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-93,machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing-94,machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing-95,machine_design_and_manufacturing,C,C,"SF는 단강품(Steel Forging)을 의미하며, SF 340A는 탄소강 단강품을 나타내는 KS 재료 기호입니다.

### ANSWER
C"
machine_design_and_manufacturing-96,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-97,machine_design_and_manufacturing,A,A,"Sound pressure level is defined using pressure ratio squared, which equals 20 log(P/Po) since power is proportional to pressure squared. The reference pressure Po is 20 μPa (equivalent to 2×10⁻⁵ N/m², the standard threshold of hearing reference).

### ANSWER
A"
construction-28,construction,C,D,"### ANSWER
D"
construction-29,construction,B,B,"### ANSWER
B"
construction-30,construction,D,D,"### ANSWER
D"
construction-31,construction,B,A,"### ANSWER
A"
environmental_science-5,environmental_science,C,B,"### ANSWER
B"
environmental_science-6,environmental_science,D,D,"### ANSWER
D"
