qid,id,category,trial,answer,pred,response
Kedu_16_15,Kedu_16_15,Grammar,0,B,B,"All four words show regressive (역행) assimilation where a preceding consonant is influenced by a following sound, and in each case the change is partial because the assimilated consonant becomes similar but not identical to the following sound. For example, 접는 [점는], 국물 [궁물], 맏이 [마지], 먹네요 [멍네요] all involve partial regressive assimilation.

### ANSWER
B"
Kedu_16_16,Kedu_16_16,Grammar,0,D,B,"### ANSWER
B"
PSAT_21_20,PSAT_21_20,Law,0,A,A,"### ANSWER
A"
PSAT_21_21,PSAT_21_21,Law,0,C,C,"C는 법관 파견근무에 법관의 동의가 필요하다는 원칙에 반하므로 옳지 않다. A는 헌법상 대법원의 최종 심사권, B는 국정감사·조사의 재판 관여 금지, D는 형사재판에서의 사법권 독립 내용으로 모두 타당하다.

### ANSWER
C"
PSAT_21_22,PSAT_21_22,Law,0,D,D,"D는 지방자치단체의 관할구역이 육지에 한정된다고 보는 점에서 옳지 않습니다. 판례와 학설에 따르면 지방자치단체의 자치권은 그 구역 내의 공유수면에도 미칩니다. A는 헌법과 지방자치법의 일반적 내용에 부합하고, B는 지방자치의 제도적 보장과 핵심영역 보호에 관한 판례의 입장이며, C는 주민투표권을 법률상 권리로 보는 판례의 입장에 부합합니다.

### ANSWER
D"
PSAT_21_23,PSAT_21_23,Law,0,B,A,"### ANSWER
A"
PSAT_21_24,PSAT_21_24,Law,0,C,C,"헌법 제121조는 경자유전 원칙과 농지 소작제도 금지를 규정하고, 제124조는 소비자보호운동 보장을 규정하며, 제123조 제3항은 농수산물 가격안정을 통한 농어민 이익 보호를 규정한다. 그러나 제123조 제2항은 국가가 중소기업을 보호·육성할 의무를 명시하고 있으므로, 중소기업 보호 의무를 부인하는 C는 옳지 않다.

### ANSWER
C"
PSAT_22_1,PSAT_22_1,Law,0,B,B,"### ANSWER
B"
PSAT_22_2,PSAT_22_2,Law,0,A,A,"### ANSWER
A"
PSAT_22_3,PSAT_22_3,Law,0,C,C,"공무원의 선거중립의무는 선거에 영향을 미칠 수 있는 공무원에게 적용되지만, 국회의원과 지방의회의원은 정치적 대표자로서 중립의무의 대상이 아니라 오히려 선거에 참여하는 주체이다. 따라서 이들을 선거중립의무가 부과되는 공무원에 포함시킨 설명은 옳지 않다. 나머지 보기는 판례나 헌법재판소 결정의 내용과 부합한다.

### ANSWER
C"
TK_2022_42,TK_2022_42,Textual,0,A,A,"준은 어릴 때부터 특별한 재능이 없다고 생각했지만, 방향을 본능적으로 감지하는 능력이 있었다. 포항 여행에서 부모님이 해돋이 방향을 두고 헷갈려 할 때, 준은 북쪽을 기준으로 동쪽을 정확히 가리켰다. 부모님은 그의 능력을 확인하고 기뻐했다. 따라서 여행지에서 해 뜨는 방향을 한 번에 찾았다는 A가 맞다.

### ANSWER
A"
TK_2022_43,TK_2022_43,Textual,0,C,C,"### ANSWER
C"
TK_2022_44,TK_2022_44,Textual,0,D,D,"이 글은 유럽 탐험의 진정한 의미가 대륙 발견이 아니라 바다와 항로의 발견에 있음을 강조한다. 탐험가들이 여러 해상 항로를 개척하면서 세계의 바다가 연결되었고, 이를 통해 전 세계가 하나로 이어지는 계기가 되었다고 본다. 따라서 주제는 유럽인들의 탐험이 항로를 만들어 세계를 연결했다는 점이다.

### ANSWER
D"
TK_2022_45,TK_2022_45,Textual,0,A,A,"필자는 과학 기술 발전을 위해 정부가 지원은 하되 간섭을 최소화해야 한다고 강조한다. 특히 과학 전문가가 정책 수립을 주도하고 전문 기업이 수행을 맡아야 하며, 정부의 과도한 관여는 경계해야 한다고 본다. 따라서 글에 나타난 필자의 태도는 과학 정책에 대한 정부의 지나친 개입을 경계하는 것이다.

### ANSWER
A"
TK_2022_46,TK_2022_46,Textual,0,C,C,"The passage explains that government deregulation of the space industry allowed a private company to grow and develop a hotel-grade spaceship for Mars travel. This directly matches choice C. The other choices contradict or misrepresent the passage.

### ANSWER
C"
PSE_korean_3,PSE_korean_3,Functional,0,D,D,"발표에서는 노벨 경제학상 수상자인 대니얼 카너먼의 견해를 인용하고, 자동차 대리점 사례와 캐나다 설문 조사 결과를 제시하며, 청중에게 질문을 던져 주의를 환기하고 있다. 그러나 발표 매체의 특성을 고려하여 내용을 조절했다는 근거는 제시되지 않았다.

### ANSWER
D"
PSE_korean_4,PSE_korean_4,Functional,0,D,D,"ㄱ은 앞 문장을 다른 말로 반복하는 관계이므로 ‘다시 말해서’가 자연스럽고, ㄴ은 ‘해명하고’가 이론적 설명의 의미에 더 적절하다. ㄷ은 ‘전제되어야 한다’로 고치는 것이 당위를 나타내어 문맥에 맞다. 그러나 ㄹ을 ‘변화시킨다’로 바꾸면 ‘변화시킨다 관점’처럼 비문이 되므로 옳지 않다. 따라서 정답은 D이다.

### ANSWER
D"
PSE_korean_5,PSE_korean_5,Functional,0,C,C,"이 글은 글쓰기를 나무를 심고 가꾸는 과정에 빗대어 설명하고 있습니다. 뿌리 북돋우기, 줄기 바로잡기, 진액 오르기, 가지와 잎 돋아나기 등 나무의 성장 과정을 글쓰기의 과정에 대응시키고 있습니다. 따라서 추상적인 개념을 구체적인 사물에 빗대어 표현하는 비유적 서술 방식이 주를 이룹니다.

### ANSWER
C"
PSE_korean_6,PSE_korean_6,Functional,0,A,A,"### ANSWER
A"
PSE_korean_7,PSE_korean_7,Functional,0,B,B,"(가)은 청자의 주의를 환기하는 1단계, (다)는 청자와 관련된 문제를 제시하는 2단계, (나)는 해결 방안을 제시하는 3단계, (라)는 해결 방안의 이점을 구체화하는 4단계, (마)는 구체적 행동을 요구하는 5단계에 해당한다. 따라서 올바른 배열은 (가)-(다)-(나)-(라)-(마)이다.

### ANSWER
B"
PSE_korean_8,PSE_korean_8,Functional,0,B,B,"정민은 자신의 과거 경험을 이야기하며 상수가 짝꿍과의 갈등을 해결할 수 있도록 조언하고 있다. 상대방을 비판하거나 평가하기보다는 공감과 경험 공유를 통해 해결점을 찾게 돕는 방식이다.

### ANSWER
B"
PSE_korean_9,PSE_korean_9,Functional,0,C,C,"지민은 정수의 의견을 인정하면서도 자신의 견해를 조화롭게 제시하고 있다.

### ANSWER
C"
PSE_korean_10,PSE_korean_10,Functional,0,C,C,"본문은 문학의 허구 세계와 실제 생활의 관계를 건축가가 집을 짓는 과정에 빗대어 설명하는 유추적 방식이다. 보기 C 역시 인생의 목적을 마라톤 완주에 비유하여 설명하고 있어 같은 설명 방식이 적용되었다.

### ANSWER
C"
PSE_history_21_12,PSE_history_21_12,History,0,B,B,"1882년 조미수호통상조약은 영사재판권과 최혜국 대우 조항을 포함하고 있었으며, 조선책략의 영향을 받아 체결되었다. 그러나 임오군란은 1882년 7월에 일어난 사건으로, 조약은 그해 5월에 체결되었으므로 임오군란을 계기로 체결된 것이 아니다. 따라서 옳지 않은 설명은 B이다.

### ANSWER
B"
PSE_history_21_13,PSE_history_21_13,History,0,D,D,"고려시대 향리에 대한 설명으로, 사심관은 부호장 이하의 향리를 감독하였고, 상층 향리는 과거를 통해 중앙 관직에 진출할 수 있었다. 또한 향리 자제 중 일부는 기인으로 선발되어 개경에 보내졌으며, 속현의 행정 실무는 향리가 담당하였다. 따라서 ㄱ, ㄴ, ㄷ, ㄹ 모두 옳다.

### ANSWER
D"
PSE_history_21_14,PSE_history_21_14,History,0,B,B,"### ANSWER
B"
PSE_history_21_15,PSE_history_21_15,History,0,A,A,"유신헌법은 1972년 10월부터 1979년까지 시행되었으며, 긴급조치와 3권 집중으로 국민의 기본권을 억압한 체제였다. 부마민주항쟁은 1979년 10월에 유신 체제에 항거하여 일어난 사건이다. 국민교육헌장 선포, 7·4 남북공동성명, 6·3 시위는 모두 유신헌법 시행 이전의 사건이다. 따라서 정답은 A이다.

### ANSWER
A"
PSE_history_21_16,PSE_history_21_16,History,0,D,D,"The passage describes the National Representatives Conference (국민대표회의) held in 1923 to unify the Korean independence movement. At this meeting, some delegates argued that the existing Provisional Government should be replaced by a new unified organization, while others insisted on reforming it. Therefore, the fact that occurred at the meeting is that a claim to create a new organization to replace the Provisional Government was raised.

### ANSWER
D"
PSE_history_21_17,PSE_history_21_17,History,0,B,B,"이 법령은 1912년 토지조사령으로, 일제가 토지 소유권을 조사·측량하여 소유권을 공인하는 방식으로 토지를 약탈한 사업이다. 조선총독부가 주도하였고, 조선 왕실과 관련된 역둔토·궁장토 등은 신고 과정에서 국유화되어 총독부 소유가 되었다. 농상공부 주도는 아니며, 동양척식회사 설립은 별개의 사업이고, 춘궁 퇴치·농가 부채 근절은 1930년대 농촌진흥운동의 구호이다.

### ANSWER
B"
PSE_history_21_18,PSE_history_21_18,History,0,B,B,"### ANSWER
B"
PSE_history_21_19,PSE_history_21_19,History,0,C,C,"### ANSWER
C"
Kedu_16_17,Kedu_16_17,Grammar,0,C,C,"한국어는 SOV 어순, 교착어, 좌분지 구조, 후핵 언어의 특징을 가진다. 따라서 우분지 구조라는 설명은 한국어의 유형론적 특징으로 옳지 않다.

### ANSWER
C"
Kedu_16_18,Kedu_16_18,Grammar,0,A,A,"### ANSWER
A"
Kedu_16_19,Kedu_16_19,Grammar,0,C,C,"‘아뢰다’와 ‘뵙다’는 화자가 자신이나 자신의 행위를 낮추어 상대를 높이는 겸손 표현, 즉 객체 높임에 해당하는 특수 어휘이다. 따라서 이들을 ‘주체를 높이는’ 어휘라고 한 설명은 옳지 않다. 나머지 보기는 높임 표현의 대상과 문법 형태소, ‘말씀’의 쓰임에 대해 올바르게 설명하고 있다.

### ANSWER
C"
Kedu_16_20,Kedu_16_20,Grammar,0,C,C,"관계 관형사절은 안긴문장의 서술어가 꾸미는 명사를 주어나 목적어 등의 논항으로 취하는 경우입니다. A의 ‘자전거’는 ‘사다’의 목적어, B의 ‘거북선’은 ‘만들다’의 목적어, D의 ‘사람들’은 ‘추켜들다’의 주어에 해당하므로 관계 관형사절입니다. 그러나 C의 ‘기억’은 ‘만나다’의 논항이 아니라 만난 일의 내용을 나타내는 명사이므로 관계 관형사절이 아닙니다.

### ANSWER
C"
Kedu_16_21,Kedu_16_21,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_22,Kedu_16_22,Grammar,0,D,D,"말갛다와 높다랗다는 모두 형용사로, 접사가 붙어도 품사가 바뀌지 않고 그대로 형용사입니다. 나머지 보기들은 명사나 형용사에 접사가 붙어 부사나 형용사로 품사가 바뀐 경우입니다.

### ANSWER
D"
Kedu_16_23,Kedu_16_23,Grammar,0,C,C,"‘쫓기다, 밟히다, 섞이다’는 모두 피동 접미사(-이-, -히-, -리-, -기- 등)가 결합하여 만들어진 피동사입니다. 사동 접미사가 붙어 된 타동사가 아니므로 설명이 옳지 않습니다. 나머지 보기는 사동사나 자동사·타동사 겸용 동사에 대한 올바른 설명입니다.

### ANSWER
C"
Kedu_16_24,Kedu_16_24,Grammar,0,A,A,"한국어는 교착어로서 형태소 결합이 활발하고, 이 과정에서 다양한 음운 변동이 나타나므로 ㄱ은 옳다. 또한 비통사적 합성법과 같은 다양한 단어 형성 방식이 발달해 있으므로 ㄴ도 옳다. 그러나 한국어는 문맥에 따라 필수 성분이 자주 생략되므로 ㄷ은 옳지 않다. 관형어는 수식하는 명사 앞에 고정적으로 위치해야 하므로 자유롭게 이동할 수 없다는 점에서 ㄹ도 옳지 않다.

### ANSWER
A"
PSE_history_22_1,PSE_history_22_1,History,0,A,A,"이 풍습은 옥저의 가족 공동 목곽묘와 관련된 장례 풍습이다. 옥저는 민며느리제라는 혼인 풍습이 있었다. 사출도는 부여, 소도는 삼한, 무천은 동예의 특징이다. 따라서 옳은 것은 A이다.

### ANSWER
A"
PSE_history_22_2,PSE_history_22_2,History,0,C,C,"미륵사지 석탑은 목탑 양식을 본떠 만든 석탑이고, 정림사지에는 백제 시대 5층 석탑이 남아 있다. 무령왕릉에서는 무덤의 주인을 알려주는 지석이 발견되었다. 그러나 능산리 고분군은 돌방무덤과 흙무덤 형태로, 계단식 돌무지무덤은 초기 백제의 무덤 양식에 해당한다. 따라서 옳지 않은 것은 C이다.

### ANSWER
C"
PSE_history_22_3,PSE_history_22_3,History,0,D,D,"승정원은 국왕의 명령을 출납하고 왕명을 전달하는 관청으로, 조선 시대 행정의 중심 역할을 하였다. 다른 보기들은 관청과 역할이 바르게 연결되지 않았다.

### ANSWER
D"
PSE_history_22_4,PSE_history_22_4,History,0,A,A,"(가)는 3.1 운동 직후 수립된 대한민국 임시정부이다. 임시정부는 연통제와 교통국을 두고 외교 선전 활동을 펼쳤으며, 외교 운동 노선과 무장투쟁 노선 사이에서 갈등을 겪었다. 미국에 구미 위원부를 설치하여 외교 운동을 전개한 것은 임시정부의 활동으로 옳다.

### ANSWER
A"
PSE_history_22_5,PSE_history_22_5,History,0,B,B,"(가)는 의상으로, 부석사를 세우고 화엄 사상을 정리하여 ｢화엄일승법계도｣를 저술하였다. (나)는 자장으로, 진골 출신 대국통이었으며 황룡사 9층탑 건립을 건의하였다. 따라서 (가)에 대한 설명으로 옳은 것은 B이다.

### ANSWER
B"
PSE_history_22_6,PSE_history_22_6,History,0,C,C,"(가)는 대조영의 아들로 왕위를 이어받아 연호를 인안으로 바꾸고 영토를 크게 개척한 발해 무왕이다. 무왕은 장문휴를 시켜 당의 등주를 공격하게 하였다. 수도를 상경성으로 옮긴 것은 문왕의 일이고, 해동성국으로 불린 것은 선왕 때의 일이며, 동모산에 도읍을 정한 것은 대조영의 일이다.

### ANSWER
C"
PSE_history_22_7,PSE_history_22_7,History,0,D,D,"경국대전은 세조 때 편찬이 시작되어 성종 때 완성되었으므로 (가)는 성종이다. 속대전은 영조 때, 대전통편은 정조 때, 대전회통은 고종 때 편찬되었다. 따라서 (라)는 고종인데, 삼정이정청은 철종 때인 1862년에 설치되었으므로 고종 대의 사실이 아니다. 나머지 보기는 각 왕대의 사실로 옳다.

### ANSWER
D"
PSE_history_22_8,PSE_history_22_8,History,0,B,B,"조광조가 중종의 지지를 받아 현량과와 언론 기관을 통해 급진적 개혁을 추진하고 위훈삭제를 주장한 것은 중종 반정 이후의 상황입니다. 그러나 이 개혁에 대한 반발로 조광조 일파가 제거된 사건은 1519년에 일어난 기묘사화입니다. 따라서 정답은 B입니다.

### ANSWER
B"
