qid,id,category,trial,answer,pred,response
PSAT_23_4,PSAT_23_4,Law,0,B,B,"종교적 집회·결사의 자유는 내심의 자유가 아니라 외부적 표현·행동의 자유이므로, 헌법 제37조 제2항에 따라 과잉금지원칙의 적용을 받을 수 있다. 따라서 이를 내심의 자유의 핵심이라 하여 과잉금지원칙이 적용되지 않는다고 본 B는 옳지 않다.

### ANSWER
B"
PSE_history_22_1,PSE_history_22_1,History,0,A,A,"The custom described is the secondary burial practice of Okjeo (옥저). Among the choices, Okjeo had the “민며느리제” marriage custom.

### ANSWER
A"
PSE_history_22_2,PSE_history_22_2,History,0,C,C,"### ANSWER
C"
PSE_history_22_3,PSE_history_22_3,History,0,D,D,"### ANSWER
D"
PSE_history_22_4,PSE_history_22_4,History,0,A,A,"### ANSWER
A"
PSE_history_22_5,PSE_history_22_5,History,0,B,B,"### ANSWER
B"
PSE_history_22_6,PSE_history_22_6,History,0,C,C,"(가)는 발해 무왕 대무예이다. 그는 장문휴를 보내 당의 등주를 공격하였다.

### ANSWER
C"
PSE_history_22_7,PSE_history_22_7,History,0,D,D,"(가)는 성종, (나)는 영조, (다)는 정조, (라)는 고종이다. 삼정이정청은 철종 때 설치되었으므로 (라)의 설명이 옳지 않다.

### ANSWER
D"
PSE_history_22_8,PSE_history_22_8,History,0,B,B,"### ANSWER
B"
Kedu_16_25,Kedu_16_25,Grammar,0,C,C,"### ANSWER
C"
Kedu_16_26,Kedu_16_26,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_27,Kedu_16_27,Grammar,0,A,A,"'아주'는 긍정문과 부정문 모두에서 쓰일 수 있지만, '좀처럼', '그다지', '비단'은 주로 부정문에만 쓰이는 표현이다.

### ANSWER
A"
Kedu_16_28,Kedu_16_28,Grammar,0,D,D,"### ANSWER
D"
Kedu_16_29,Kedu_16_29,Grammar,0,D,D,"‘길다’와 ‘짧다’는 등급 반의어로 의미적 공통성과 최소 의미 차이를 가지며, ‘길다’가 무표적으로 쓰이는 경우가 있다. 그러나 계열적 관계라고 해서 한 문장에서 공기하지 못하는 것은 아니다.

### ANSWER
D"
Kedu_16_30,Kedu_16_30,Grammar,0,A,A,"### ANSWER
A"
Kedu_16_31,Kedu_16_31,Grammar,0,A,A,"### ANSWER
A"
Kedu_16_32,Kedu_16_32,Grammar,0,D,D,"'눈 깜짝할 사이에'는 부사적 관용 표현으로 용언형이 아니며, 의미적으로도 완곡이 아니라 매우 짧은 시간을 나타낸다. 또한 '비행기를 태우다'는 비유적 의미를 지니므로 의미 투명성에서 차이가 있다. 통사적 변형 시 관용적 의미가 유지되지 않는 것이 일반적이므로 D가 옳다.

### ANSWER
D"
CSAT_korean_12_11,CSAT_korean_12_11,Grammar,0,A,A,"### ANSWER
A"
CSAT_korean_14_11,CSAT_korean_14_11,Grammar,0,C,C,"(a)는 두 단모음이 합쳐져 이중모음이 되는 경우이다.  
(ㄴ) 살피＋어 → [살펴]는 ㅣ+ㅓ가 ㅕ로, (ㄷ) 배우＋어 → [배워]는 ㅜ+ㅓ가 ㅝ로 합쳐진 예이다.  
(ㄱ)은 반모음 첨가, (ㄹ)은 모음 탈락에 해당한다.

### ANSWER
C"
CSAT_korean_14_13,CSAT_korean_14_13,Grammar,0,E,E,"### ANSWER
E"
CSAT_korean_14_15,CSAT_korean_14_15,Grammar,0,B,B,"### ANSWER
B"
CSAT_korean_18_15,CSAT_korean_18_15,Grammar,0,E,D,"### ANSWER
D"
CSAT_korean_13_11,CSAT_korean_13_11,Grammar,0,B,,"(ㄱ)은 파생어이면서 어근의 원형을 밝히지 않는 경우로, ‘무덤’(←묻다), ‘지붕’(←집)이 해당한다.  
(ㄴ)은 합성어이면서 어근의 원형을 밝히는 경우로, ‘뒤뜰’(뒤"
CSAT_korean_16_12,CSAT_korean_16_12,Grammar,0,E,E,"### ANSWER
E"
CSAT_korean_16_14,CSAT_korean_16_14,Grammar,0,C,C,"### ANSWER
C"
CSAT_korean_16_15,CSAT_korean_16_15,Grammar,0,D,D,"### ANSWER
D"
CSAT_korean_19_11,CSAT_korean_19_11,Grammar,0,E,E,"### ANSWER
E"
PSE_history_22_9,PSE_history_22_9,History,0,C,C,"(가)는 김부식이 지은 『삼국사기』로, 유교적 관점에서 삼국을 정리한 정사이다. (나)는 일연의 『삼국유사』로, 신라와 발해를 남북국으로 규정하며 발해를 포함한 만주 지역까지 우리 역사의 범위를 확장하였다. 따라서 옳은 설명은 C이다.

### ANSWER
C"
PSE_history_22_10,PSE_history_22_10,History,0,C,A,"The passage argues for limiting land ownership through legal reform, a key idea in Yu Hyeong-won’s *Bangyesurok*.

### ANSWER
A"
PSE_history_22_11,PSE_history_22_11,History,0,A,A,"### ANSWER
A"
PSE_history_22_12,PSE_history_22_12,History,0,D,D,"### ANSWER
D"
PSE_history_22_13,PSE_history_22_13,History,0,A,A,"### ANSWER
A"
PSE_history_22_14,PSE_history_22_14,History,0,B,B,"‘그’는 흥선대원군이다. 척화비는 흥선대원군이 집권 시기에 전국에 세우게 한 것이다.

### ANSWER
B"
PSE_history_22_15,PSE_history_22_15,History,0,A,A,"도림의 계략으로 백제를 공격한 왕은 고구려 장수왕이며, 장수왕은 평양으로 도읍을 천도하였다.

### ANSWER
A"
PSE_history_22_16,PSE_history_22_16,History,0,B,B,"### ANSWER
B"
PSAT_23_5,PSAT_23_5,Law,0,D,D,"헌법소원심판은 공권력 행사로 인한 구체적 기본권 침해가 있어야 청구할 수 있다. 국회의원의 의안심의·표결권은 기본권이 아니므로, 기본원리 훼손만으로 헌법소원이 허용된다는 설명은 옳지 않다.

### ANSWER
D"
PSAT_23_6,PSAT_23_6,Law,0,A,D,"### ANSWER
D"
PSAT_23_7,PSAT_23_7,Law,0,A,A,"### ANSWER
A"
PSAT_23_8,PSAT_23_8,Law,0,D,D,"### ANSWER
D"
PSAT_23_9,PSAT_23_9,Law,0,B,B,"대통령은 법률안의 일부에 대하여 또는 법률안을 수정하여 재의를 요구할 수 없다는 것이 헌법 제53조 제3항의 내용이므로, 이를 허용한다고 한 B가 옳지 않다.

### ANSWER
B"
PSAT_23_10,PSAT_23_10,Law,0,A,A,"### ANSWER
A"
PSAT_23_11,PSAT_23_11,Law,0,B,B,"### ANSWER
B"
PSAT_23_12,PSAT_23_12,Law,0,C,C,"감사원은 헌법 제99조에 따라 세입·세출 결산을 매년 검사하여 대통령과 차년도 국회에 보고하여야 한다. 따라서 옳은 것은 C이다.

### ANSWER
C"
Kedu_16_33,Kedu_16_33,Grammar,0,D,D,"ㄱ은 표준어가 특정 지역 방언을 바탕으로 성립할 수 있으므로 틀렸고, ㄴ은 지역 방언에서 음운 차이가 두드러지므로 틀렸다. ㄷ과 ㄹ은 방언의 체계성과 문화 반영 측면에서 옳다.

### ANSWER
D"
Kedu_16_34,Kedu_16_34,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_35,Kedu_16_35,Grammar,0,C,C,"### ANSWER
C"
Kedu_16_36,Kedu_16_36,Grammar,0,D,D,"### ANSWER
D"
Kedu_16_37,Kedu_16_37,Grammar,0,A,A,"### ANSWER
A"
Kedu_16_38,Kedu_16_38,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_39,Kedu_16_39,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_40,Kedu_16_40,Grammar,0,C,C,"### ANSWER
C"
PSE_history_22_17,PSE_history_22_17,History,0,B,B,"(가)는 서재필 등이 만든 독립협회이다. 독립협회는 영은문 자리에 독립문을 세웠다.

### ANSWER
B"
PSE_history_22_18,PSE_history_22_18,History,0,C,C,"(가)는 무신정권 몰락 이후부터 공민왕 즉위 전까지인 원 간섭기이다. 만권당, 정동행성 설치, 제왕운기 저술은 모두 이 시기의 사실이다. 쌍성총관부 수복은 공민왕 때의 일이므로 옳지 않다.

### ANSWER
C"
PSE_history_22_19,PSE_history_22_19,History,0,B,B,"### ANSWER
B"
PSE_history_22_20,PSE_history_22_20,History,0,D,D,"### ANSWER
D"
KIIP_law_1,KIIP_law_1,Law,0,A,A,"### ANSWER
A"
KIIP_law_2,KIIP_law_2,Law,0,B,B,"VISA는 한국 법률 용어로 ""사증""이라고 한다.

### ANSWER
B"
KIIP_law_3,KIIP_law_3,Law,0,A,A,"### ANSWER
A"
KIIP_law_4,KIIP_law_4,Law,0,B,B,"### ANSWER
B"
KIIP_law_5,KIIP_law_5,Law,0,A,A,"### ANSWER
A"
KIIP_law_6,KIIP_law_6,Law,0,C,C,"### ANSWER
C"
KIIP_law_7,KIIP_law_7,Law,0,A,A,"### ANSWER
A"
KIIP_law_8,KIIP_law_8,Law,0,C,C,"한국은 3심제로, 1심·2심·3심까지 재판을 받을 수 있습니다.

### ANSWER
C"
KIIP_law_9,KIIP_law_9,Law,0,C,C,"### ANSWER
C"
KIIP_law_10,KIIP_law_10,Law,0,A,A,"### ANSWER
A"
KIIP_law_11,KIIP_law_11,Law,0,B,B,"### ANSWER
B"
KIIP_law_12,KIIP_law_12,Law,0,A,A,"### ANSWER
A"
PSAT_23_13,PSAT_23_13,Law,0,B,B,"### ANSWER
B"
PSAT_23_14,PSAT_23_14,Law,0,B,B,"B는 헌법 제46조 제2항에 따라 국회의원이 그 지위를 남용하여 국가·공공단체 또는 기업체와의 계약이나 처분으로 재산상 이익 등을 취득하거나 알선할 수 없다는 내용으로 옳다. A는 현행범인 경우 석방 요구 대상이 아니므로 틀렸고, C는 국회 밖에서 책임을 지지 않는 것이므로 틀렸으며, D는 제명에 재적의원 3분의 2 이상의 찬성이 필요하므로 틀렸다.

### ANSWER
B"
PSAT_23_15,PSAT_23_15,Law,0,A,A,"### ANSWER
A"
PSAT_23_16,PSAT_23_16,Law,0,D,D,"### ANSWER
D"
PSAT_23_17,PSAT_23_17,Law,0,A,C,"### ANSWER
C"
PSAT_23_18,PSAT_23_18,Law,0,D,D,"### ANSWER
D"
PSAT_23_19,PSAT_23_19,Law,0,C,C,"국무회의 심의사항은 헌법 제89조에 열거되어 있으며, 예산안·결산·국유재산처분의 기본계획 등 재정에 관한 중요사항은 그 심의를 거쳐야 한다. 따라서 옳은 것은 C이다.

### ANSWER
C"
PSAT_23_20,PSAT_23_20,Law,0,B,B,"법률은 공포되어야 효력이 발생할 수 있으므로, 시행일이 명시되었더라도 그 시행일까지 공포되지 않았다면 그 시행일부터 효력이 발생한다고 볼 수 없다. 따라서 B는 옳지 않다.

### ANSWER
B"
Kedu_16_41,Kedu_16_41,Grammar,0,A,A,"능동문과 피동문의 관계로 같은 사건을 표현한 통사적 동의문은 A입니다.

### ANSWER
A"
Kedu_16_42,Kedu_16_42,Grammar,0,C,C,"### ANSWER
C"
Kedu_16_43,Kedu_16_43,Grammar,0,C,C,"### ANSWER
C"
Kedu_16_44,Kedu_16_44,Grammar,0,C,C,"명시적 수행문은 수행 동사를 직접 사용해 행위를 수행하는 발화입니다. '축하합니다'가 수행 동사로 쓰인 C가 옳습니다.

### ANSWER
C"
Kedu_16_45,Kedu_16_45,Grammar,0,B,C,"### ANSWER
C"
Kedu_16_46,Kedu_16_46,Grammar,0,D,D,"### ANSWER
D"
Kedu_16_47,Kedu_16_47,Grammar,0,B,C,"### ANSWER
C"
Kedu_16_48,Kedu_16_48,Grammar,0,D,D,"### ANSWER
D"
KIIP_law_13,KIIP_law_13,Law,0,B,B,"The law enforcement agency, after investigation, does not punish directly; it requests the court to hold a trial and impose punishment.

### ANSWER
B"
KIIP_law_14,KIIP_law_14,Law,0,C,C,"### ANSWER
C"
KIIP_law_15,KIIP_law_15,Law,0,B,B,"특별사법경찰관은 법률에 따라 특정 분야에서 사법경찰관의 직무를 수행하는 자를 의미한다.

### ANSWER
B"
KIIP_law_16,KIIP_law_16,Law,0,A,A,"특별사법경찰관은 경찰이 직접 수행하기 어려운 전문 분야에서 범죄 수사 등 경찰 역할을 수행하는 경우에 해당한다.

### ANSWER
A"
KIIP_law_17,KIIP_law_17,Law,0,A,A,"출입국관리사무소와 세관 직원은 특별사법경찰관으로서 해당 분야의 범죄를 직접 수사하는 역할을 합니다.

### ANSWER
A"
KIIP_law_18,KIIP_law_18,Law,0,A,A,"부동산 계약 시 소유권과 권리관계를 확인할 수 있는 등기부등본이 반드시 필요하다. 가격, 위치, 크기는 중요하지만 법적 확인 대상은 등기부등본이다.

### ANSWER
A"
KIIP_law_19,KIIP_law_19,Law,0,A,A,"법무사는 법원이나 검찰 등에 제출하는 서류 작성을 대행하는 전문가입니다.

### ANSWER
A"
KIIP_law_20,KIIP_law_20,Law,0,C,C,"In South Korea, the Civil Code sets the minimum marriage age at 18 for both men and women.

### ANSWER
C"
PSAT_23_21,PSAT_23_21,Law,0,A,A,"### ANSWER
A"
PSAT_23_22,PSAT_23_22,Law,0,C,C,"국회의 자율권에 따르면 의원 자격 심사·징계, 내부 규칙 제정 등이 가능하지만, 헌법 제64조 제4항은 자격 심사와 징계·제명 처분에 대해 법원에 제소할 수 없다고 규정한다. 따라서 제명처분에 대해 법원에 제소할 수 있다는 설명은 옳지 않다.

### ANSWER
C"
PSAT_23_23,PSAT_23_23,Law,0,C,C,"대법관은 대법원장의 제청으로 국회의 동의를 얻어 대통령이 임명한다. 따라서 “국무총리의 제청으로 국무회의의 심의를 거쳐 대통령이 임명한다”는 C는 옳지 않다.

### ANSWER
C"
PSAT_23_24,PSAT_23_24,Law,0,D,D,"### ANSWER
D"
PSAT_23_25,PSAT_23_25,Law,0,C,A,"### ANSWER
A"
KIIP_politics_1,KIIP_politics_1,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_2,KIIP_politics_2,Politics,0,A,A,"1987년 6월 항쟁은 군부독재에 맞서 대통령 직선제 개헌을 요구한 민주화 운동이다.

### ANSWER
A"
KIIP_politics_3,KIIP_politics_3,Politics,0,B,B,"### ANSWER
B"
Kedu_16_49,Kedu_16_49,Grammar,0,A,A,"### ANSWER
A"
Kedu_16_50,Kedu_16_50,Grammar,0,A,D,"### ANSWER
D"
Kedu_16_51,Kedu_16_51,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_52,Kedu_16_52,Grammar,0,C,B,"### ANSWER
B"
Kedu_16_53,Kedu_16_53,Grammar,0,B,A,"### ANSWER
A"
Kedu_16_54,Kedu_16_54,Grammar,0,C,C,"'떠난지가'는 '떠난 지가'로 띄어 써야 한다. '지'는 시간의 경과를 나타내는 의존 명사이므로 앞말과 띄어 쓴다.

### ANSWER
C"
TK_2016_1,TK_2016_1,Grammar,0,C,C,"### ANSWER
C"
TK_2016_2,TK_2016_2,Grammar,0,D,D,"시간이 지날수록 가족이 그리워진다는 뜻이므로 D가 맞습니다.

### ANSWER
D"
KIIP_law_21,KIIP_law_21,Law,0,B,B,"In Korean divorce law, without mutual agreement, divorce requires a statutory ground for judicial divorce. Hiding property is not a statutory ground for divorce; it is only relevant to property division. Therefore, divorce cannot proceed without agreement in that case.

### ANSWER
B"
KIIP_law_22,KIIP_law_22,Law,0,A,A,"### ANSWER
A"
KIIP_law_23,KIIP_law_23,Law,0,B,B,"주택임대차보호법상 임대차 기간을 정하지 않거나 2년 미만으로 정한 경우 2년으로 보므로, 보통 기간은 2년이다.

### ANSWER
B"
KIIP_law_24,KIIP_law_24,Law,0,A,D,"Under Korean law, a non-custodial parent has a right to visitation, but if the parents cannot agree, the family court decides the details and may restrict or exclude visitation for the child’s welfare. Therefore, whether and how they can meet depends on the family court’s decision.

### ANSWER
D"
KIIP_law_25,KIIP_law_25,Law,0,A,A,"공인중개사는 부동산 거래에서 등기부 확인, 계약서 작성, 권리관계 검토 등을 전문적으로 도와주며 법적 규제를 받아 비교적 안전한 거래가 가능합니다. 직접 거래는 위험이 크고, 법무사나 변호사는 특정 법률 업무나 분쟁 해결에 더 적합합니다.

### ANSWER
A"
KIIP_law_26,KIIP_law_26,Law,0,A,A,"주택임대차 보호법은 전세나 월세 거주자를 보호하는 법이다.

### ANSWER
A"
KIIP_law_27,KIIP_law_27,Law,0,A,A,"민법상 임대차 존속기간은 2년을 초과할 수 없으므로 보통 기간은 2년입니다.

### ANSWER
A"
KIIP_law_28,KIIP_law_28,Law,0,A,A,"혼인신고는 지방자치단체(시청·구청·군청)에서 해야 하므로 A가 맞습니다.

### ANSWER
A"
KIIP_law_29,KIIP_law_29,Law,0,A,A,"### ANSWER
A"
KIIP_law_30,KIIP_law_30,Law,0,A,A,"가사노동은 법적으로 가정주부가 생활비를 벌어온 것으로 인정되는 대표적인 활동이다.

### ANSWER
A"
TK_2016_3,TK_2016_3,Grammar,0,A,A,"### ANSWER
A"
TK_2016_4,TK_2016_4,Grammar,0,C,C,"### ANSWER
C"
TK_17_1,TK_17_1,Grammar,0,B,B,"The blank expresses purpose: “I got up early in the morning to see the sun rise.” 보려고 means “in order to see,” which fits the sentence.

### ANSWER
B"
TK_17_2,TK_17_2,Grammar,0,A,A,"### ANSWER
A"
TK_17_3,TK_17_3,Grammar,0,D,D,"### ANSWER
D"
TK_17_4,TK_17_4,Grammar,0,A,A,"""거나 마찬가지이다""는 ""사실상 끝났다""는 뜻으로, ""끝난 셈이다""와 의미가 가장 비슷합니다.

### ANSWER
A"
TK_2018_1,TK_2018_1,Grammar,0,B,B,"### ANSWER
B"
TK_2018_2,TK_2018_2,Grammar,0,A,A,"### ANSWER
A"
KIIP_politics_4,KIIP_politics_4,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_5,KIIP_politics_5,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_6,KIIP_politics_6,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_7,KIIP_politics_7,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_8,KIIP_politics_8,Politics,0,C,C,"### ANSWER
C"
KIIP_politics_9,KIIP_politics_9,Politics,0,A,B,"### ANSWER
B"
KIIP_politics_10,KIIP_politics_10,Politics,0,C,C,"### ANSWER
C"
KIIP_politics_11,KIIP_politics_11,Politics,0,C,C,"### ANSWER
C"
TK_2018_3,TK_2018_3,Grammar,0,C,C,"### ANSWER
C"
TK_2018_4,TK_2018_4,Grammar,0,D,D,"### ANSWER
D"
TK_2019_1,TK_2019_1,Grammar,0,B,B,"### ANSWER
B"
TK_2019_2,TK_2019_2,Grammar,0,A,A,"### ANSWER
A"
TK_2019_3,TK_2019_3,Grammar,0,D,D,"### ANSWER
D"
TK_2019_4,TK_2019_4,Grammar,0,D,D,"### ANSWER
D"
TK_2022_1,TK_2022_1,Grammar,0,A,A,"### ANSWER
A"
TK_2022_2,TK_2022_2,Grammar,0,B,B,"### ANSWER
B"
KIIP_politics_12,KIIP_politics_12,Politics,0,B,B,"박정희는 1963년부터 1979년까지 제5대부터 제9대 대통령을 지냈다.

### ANSWER
B"
KIIP_politics_13,KIIP_politics_13,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_14,KIIP_politics_14,Politics,0,A,B,"### ANSWER
B"
KIIP_politics_15,KIIP_politics_15,Politics,0,A,A,"The 5·18 Gwangju Democratization Movement was a pro-democracy uprising against the military dictatorship, with citizens demanding an end to military intervention in politics.

### ANSWER
A"
KIIP_politics_16,KIIP_politics_16,Politics,0,C,C,"### ANSWER
C"
KIIP_politics_17,KIIP_politics_17,Politics,0,C,C,"### ANSWER
C"
KIIP_politics_18,KIIP_politics_18,Politics,0,A,A,### ANSWER A
KIIP_politics_19,KIIP_politics_19,Politics,0,A,A,"1980년대 한국에서는 군사정권이 민주화 요구를 억압했고, 시민들의 요구는 커졌지만 정부가 이를 수용하지 않아 충돌이 잦았습니다.

### ANSWER
A"
TK_2022_3,TK_2022_3,Grammar,0,C,C,"### ANSWER
C"
TK_2022_4,TK_2022_4,Grammar,0,D,D,"### ANSWER
D"
CSAT_korean_23_1,CSAT_korean_23_1,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_23_2,CSAT_korean_23_2,Textual,0,E,E,"### ANSWER
E"
CSAT_korean_23_3,CSAT_korean_23_3,Textual,0,A,A,"### ANSWER
A"
CSAT_korean_23_4,CSAT_korean_23_4,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_23_5,CSAT_korean_23_5,Textual,0,E,E,"[A]에서 유서는 일반적으로 기존 서적에서 필요한 부분을 뽑아 배열할 뿐 상호 비교하거나 편찬자의 해석을 가하지 않는다고 하였다. 따라서 중국에서 주로 발췌한 내용을 비교하고 해석을 덧붙여 편찬하였다는 E는 적절하지 않다.

### ANSWER
E"
CSAT_korean_23_6,CSAT_korean_23_6,Textual,0,C,C,"### ANSWER
C"
KIIP_politics_20,KIIP_politics_20,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_21,KIIP_politics_21,Politics,0,C,B,"### ANSWER
B"
KIIP_politics_22,KIIP_politics_22,Politics,0,B,B,"1980년대 민주화 요구 증가의 핵심 이유는 시민들의 민주화 의식이 확산되었기 때문이다.

### ANSWER
B"
KIIP_politics_23,KIIP_politics_23,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_24,KIIP_politics_24,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_25,KIIP_politics_25,Politics,0,A,A,"### ANSWER
A"
KIIP_politics_26,KIIP_politics_26,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_27,KIIP_politics_27,Politics,0,A,A,"한국은 민주주의 국가이므로 선거에서 국민이 자신을 대표할 사람을 직접 투표로 뽑습니다.

### ANSWER
A"
