category,subcategory,level,answer,pred,response
Pragmatics,Speech Acts,3,A,I,"정답: **I: 이리로 쭉 들어가시면 되겠습니다.**

‘철수는 학교에 갔어.’는 어떤 사실이나 판단을 전달하는 **진술**에 해당합니다.  
I도 상대방에게 길을 안내하며 “이리로 들어가면 된다”는 내용을 전달하는 **진술형 표현**입니다."
Pragmatics,Implicature,1,C,C,"정답: **C: 나는 친구에게 그 얘기를 앞으로도 하지 않을 것이다.**

서술자는 친구가 자동차 캐릭터를 닮았다는 말을 하면 친구가 싫어할 것 같아서 “마음속에만 묻어 뒀다”고 했습니다. 따라서 그 이야기를 친구에게 하지 않겠다는 생각이 가장 적절합니다."
Semantics,Inter-sentence Relations,3,H,G,"정답: **G**

- 앞문장: “어제 먹었던 **딸기 쿠키**가 맛이 없다.”
- 뒷문장: “어제 먹었던 **쿠키**가 맛이 없다.”

딸기 쿠키는 쿠키의 한 종류이므로, 어제 먹은 딸기 쿠키가 맛없다면 어제 먹은 쿠키가 맛없다고 말할 수 있습니다. 따라서 앞문장이 뒤문장을 의미적으로 포함합니다."
Semantics,Rhetorical Expressions,3,J,J,"정답: **J: 땅이 꺼지게**

“땅이 꺼지게”는 보통 **“땅이 꺼지게 한숨을 쉬다”**처럼 매우 깊게 한숨 쉬는 모습을 나타낼 때 쓰는 표현입니다. 따라서 “땅이 꺼지게 일을 하다”는 자연스러운 결합이 아닙니다.

자연스러운 문장:
- 많은 자영업자들이 실제로 **땀 흘려 / 허리가 휘어지게 / 기를 쓰고** 일을 하고 있다."
Semantics,Conjunctions,2,J,J,"정답: **J**

- “나는 오늘 학교에서 늦게 끝났다”가  
- “어제 숙제를 안 해 갔다”의 원인이 될 수는 없습니다.

원인은 결과보다 앞서 일어나야 하는데, 오늘 늦게 끝난 일이 어제 숙제를 하지 않은 일에 영향을 줄 수 없기 때문입니다."
Semantics,Word Relationships,3,E,D,"정답은 **D**입니다.

기준 관계인 **손가락 : 손**은 ‘부분 : 전체’ 관계입니다.

- B 가슴 : 몸  
- E 말문 : 입  
- G 손끝 : 손  
- I 애간장 : 몸  
- J 콧대 : 코  

등은 부분과 전체의 관계로 볼 수 있습니다. 또한 A, F, H 등은 앞말이 뒷말에 포함되는 하위 개념 관계입니다.

반면 **골수 : 허리**는 둘 다 신체의 일부일 뿐, 골수가 허리의 부분이거나 허리가 골수의 전체인 관계는 아닙니다. 따라서 기준과 같은 포함 관계가 아닌 것은 **D**입니다."
Phonetics/Phonology,Phonological Alternation,3,I,A,"정답은 **없습니다. 제시된 모든 단어에서 ㄴ 첨가가 일어납니다.**

- A 서른여섯 → [서른녀섣]
- B 막일 → [망닐]
- C 꽃잎 → [꼰닙]
- D 맨입 → [맨닙]
- E 색연필 → [생년필]
- F 한여름 → [한녀름]
- G 늑막염 → [능망념]
- H 식용유 → [시굥뉴]
- I 월요일 → [워료일]  
  - 월+요일 → 월뇨일 → ㄹ+ㄴ이 ㄹㄹ로 바뀌어 [워료일]
- J 물약 → [무략]  
  - 물+약 → 물냑 → ㄹ+ㄴ이 ㄹㄹ로 바뀌어 [무략]

따라서 문제의 선택지 중 **ㄴ 첨가가 생기지 않는 단어는 없습니다.**"
Phonetics/Phonology,Phonological Alternation,2,B,B,"정답: **B. 등용문**

‘등용문’은 형태소 경계가 **등용 + 문**이므로, 뒤 단어의 첫소리가 ‘ㅣ, ㅑ, ㅕ, ㅛ, ㅠ’가 아니라 **ㅁ**입니다. 따라서 ㄴ 첨가가 일어나지 않아 **[등용문]**으로 발음합니다.

나머지는 ㄴ 첨가가 적용됩니다.

- 할 일 → [할릴]
- 색연필 → [생년필]
- 꽃잎 → [꼰닙]
- 막일 → [망닐]
- 서른여섯 → [서른녀섣]
- 늑막염 → [능망념]
- 식용유 → [싱뇽뉴]
- 한여름 → [한녀름]
- 학여울 → [항녀울]"
Phonetics/Phonology,Phonological Alternation,3,J,J,"정답: **J. 뱃길**

<보기>의 **담요 [담뇨]**는 ‘담+요’에서 **ㄴ 첨가**가 일어난 사례입니다.

- 담요 → 담나요 → **담뇨**

A~I도 뒤말이 ‘이, 야, 여, 요, 유’ 계열로 시작하여 ㄴ 첨가가 일어납니다.

- 꽃잎 [꼰닙]
- 늑막염 [능망념]
- 서른여섯 [서른녀섣]
- 색연필 [생년필]
- 학여울 [항녀울]
- 한여름 [한녀름]
- 식용유 [싱뇽뉴]
- 막일 [망닐]
- 할 일 [할릴] ← ㄴ 첨가 뒤 ㄹ과 만나 유음화

반면 **뱃길 [배낄]**은 ㄴ 첨가가 아니라 뒤의 ‘ㄱ’이 된소리로 발음되는 현상(된소리되기)과 관련됩니다."
Phonetics/Phonology,Phonological Alternation,3,E,E,"정답: **E. 나룻배**

<보기>의 **솜이불[솜니불]**은 합성어에서 뒤 요소가 ‘이/야/여/요/유’ 등으로 시작할 때 **‘ㄴ’이 첨가되는 현상**입니다.

- 한여름 → [한녀름]
- 막일 → [망닐]
- 색연필 → [생년필]
- 꽃잎 → [꼰닙]
- 할 일 → [할릴] 등

반면 **나룻배**는 [나루빼]로 발음되며, ‘ㄴ’ 첨가가 아니라 **된소리되기**가 나타납니다."
Syntax,Argument Structure & Valency,1,G,G,"정답: **G**

- 피동문에서 **‘한옥 만들기 프로젝트’**는 ‘진행되다’의 피동 대상(주어)이 될 수 있습니다.
- 그러나 **‘동아리 선생님’**은 원래 프로젝트를 진행한 행위자이므로, 피동문에서는 보통  
  **‘동아리 선생님에 의해’**, **‘동아리 선생님과 함께’** 등으로 나타나야 합니다.
- G의 “**동아리 선생님과 한옥 만들기 프로젝트가 진행되고**”는 ‘동아리 선생님’과 ‘프로젝트’를 함께 주어로 묶어 버려, 행위자와 피동 대상의 논항 역할이 뒤섞입니다.

따라서 논항 구조상 적절하지 않은 것은 **G**입니다."
Syntax,Embedded Clauses,3,G,G,"정답은 **G**입니다.

- A, B, C, D, E, F, H, I, J의 안긴 문장은 대체로 **주어와 목적어(또는 보어)**를 요구하는 **두 자리 서술어**를 중심으로 합니다.  
  - 예: `시험을 통과하다`, `축구를 하다`, `어른이 아니다`, `사랑을 속삭이다`, `숙제를 제출하다`

- G의 안긴 문장 가운데 중심 서술은 **“비가 온다”**이며, `오다`는 주어만 필요한 **한 자리 서술어**입니다.  
  - `너를 그리워하면`은 조건을 나타내는 부사절이고, 중심 문장의 자릿수를 늘리지 않습니다.

따라서 한 자리 안긴 문장으로 홀로 군집을 이루는 것은 **G**입니다."
Syntax,Ellipsis,3,A,J,"엄밀히 말하면 **정답이 없습니다.** 제시된 모든 단어는 생략해도 문법적으로는 문장이 성립합니다.

특히 흔히 답으로 생각할 수 있는 **J. 불구하고**도 생략 가능합니다.

- “점심을 먹지 않아서 많이 배고팠음에도 오늘 민수는 … 주었다.”

여기서 **‘-았/었음에도’** 자체가 ‘그러한 사실에도’라는 양보의 뜻을 나타낼 수 있으므로 문법적입니다.

또한 **G. 함께**를 생략하면

- “민수는 … 과자와 빵을 초코 우유와 유나에게 주었다.”

가 되어 의미상 다소 어색할 수는 있지만, ‘초코 우유와 유나에게’는 형식적으로는 병렬 구조이므로 곧바로 비문이라고 하기는 어렵습니다.

따라서 문제의 기준이 정말로 **‘문법적으로 성립하지 않는가’**라면 답은 **없음**입니다.  
다만 출제자가 의미상의 자연스러움까지 비문으로 본다면 **G. 함께**를 의도했을 가능성은 있습니다."
Syntax,Embedded Clauses,2,F,A,"정답: **A**

- **말씀드리기**는 용언 *말씀드리다*에 명사형 전성 어미 **‘-기’**가 붙은 형태입니다.
- 따라서 **‘말씀드리기(가) 좀 그렇다’**에서 ‘말씀드리기’는 문장 속에서 주어 역할을 하는 **명사절**입니다.

다른 보기의 안긴문장은 주로 관형절, 부사절, 인용절입니다.

- D, E, G, J: 관형절  
- C, I: 부사절  
- F, H: 인용절"
Syntax,Embedded Clauses,1,G,G,"정답: **G**

- **마감 기한이 연장되는 것은** → 안긴 문장(명사절)
- **부당하다** → 서술어

즉, “마감 기한이 연장되는 것은”이 문장의 **주어** 역할을 합니다."
Syntax,Embedded Clauses,1,G,G,"정답: **G**

- **이 중학생이 테스트를 제시간에 마쳤는지가** → 안긴문장
- **의심스럽다** → 서술어

즉, “이 중학생이 테스트를 제시간에 마쳤는지가”가 ‘무엇이 의심스러운가?’에 답하므로 문장 전체에서 **주어 역할**을 합니다."
Syntax,Embedded Clauses,1,C,C,"정답: **C**

- **꽃을 잘 키우기란** 까다롭다.
  - ‘꽃을 잘 키우기’라는 안긴 문장이 전체 문장의 **주어** 역할을 합니다.
  - 서술어는 **까다롭다**입니다.

다른 문장들의 안긴 문장은 주로 관형어, 부사어, 목적어 역할을 합니다."
Pragmatics,Implicature,1,C,C,"정답: **C**

갑의 “우리는 저런 데 언제쯤 가 보나?”는 TV에 나온 장소에 실제로 가 보고 싶다는 바람을 나타낸다. 따라서 갑은 그 장소에 방문하고 싶어 한다고 볼 수 있다.

을의 말은 TV 화면을 통해 보이기 때문에 실제보다 더 예쁘게 느껴진다는 뜻이지, 장소가 가상이거나 을이 방문 경험·방문 의사를 가졌다는 뜻은 아니다."
Syntax,Embedded Clauses,2,J,J,"정답: **J**

- **야구공을 잘 던지시던 <할아버지>를 존경한다.**
  - 안긴 문장: **(할아버지께서) 야구공을 잘 던지시던**
  - ‘할아버지’는 ‘던지시다’의 주체이므로 안긴 문장에서 **주어** 역할을 합니다.

나머지의 꺾쇠 속 말은 대부분 안긴 문장에서 목적어, 부사어, 보어 등의 역할을 합니다."
Syntax,Argument Structure & Valency,2,H,H,"정답: **H**

- `<뒤집어져 있었다>`: ‘벤치가’만 필수 성분인 **한 자리 서술어**입니다.
- H의 `<전진한다>`도 ‘병사들이’만 필수 성분인 **한 자리 서술어**입니다.

따라서 같은 자릿수의 서술어는 **H**입니다."
Syntax,Argument Structure & Valency,3,I,C,"<보기>의 **쏟아지다**는 주어만 필수로 요구하는 **한 자리 서술어**입니다.

- 땀이 쏟아졌다.  
  → ‘비가 오듯이’는 생략 가능한 부사어

같은 한 자리 서술어는 다음과 같습니다.

- **C** 법이 바뀌다.
- **I** 그가 울다.

따라서 **C, I**입니다.  
문항이 하나만 고르도록 되어 있다면 복수 정답이므로 문제가 부정확합니다."
Syntax,Argument Structure & Valency,3,E,E,"정답: **E**

- **물리학자가 최종 <수상자로> 발탁되었다.**
- ‘발탁되다’는 보통 **무엇으로/어떤 자격으로 발탁되었는가**를 나타내는 성분을 필요로 하므로, **‘수상자로’는 필수적 부사어**이다.

나머지 밑줄 친 말들은 장소, 시간, 원인, 비교 등을 덧붙이는 **부가적 부사어**에 해당한다."
Syntax,Argument Structure & Valency,2,I,I,"정답: **I**

- <보기>의 **지지부진하다**:  
  → *그린벨트 재개발의 진척이 지지부진하다*  
  → 주어만 요구하는 **한 자리 서술어**입니다.

- I의 **으스러지다**:  
  → *범퍼가 으스러졌다*  
  → 역시 주어만 요구하는 **한 자리 서술어**입니다.

따라서 정답은 **I**입니다."
Syntax,Embedded Clauses,2,G,G,"정답: **G**

- **불화살이 [딸꾹질하던] 빈민에게 명중했다.**
- 안긴 문장 **‘딸꾹질하던’**은 뒤의 명사 **‘빈민’**을 꾸며 주므로, 역할은 **관형어**이다.  
  → ‘딸꾹질을 하던 빈민’

※ H의 ‘학식이 비범한가봐’는 ‘비범한가 보다’라는 문장 종결 표현이므로, ‘학도병’을 꾸미는 관형절로 보지 않는다."
Syntax,Embedded Clauses,2,G,G,"정답은 **G**입니다.

- **G: 개나리가 잔뜩 핀 언덕**
  - 안긴문장: *개나리가 (언덕에) 잔뜩 피다.*
  - 서술어 **‘피다’**는 주어만 필요한 **한 자리 서술어**입니다.
  - ‘언덕에’는 장소를 나타내는 부사어일 뿐, 서술어의 필수 자릿수로 보지 않습니다.

다른 선택지의 서술어들은 목적어·보어·필수 부사어 등을 더 필요로 하는 두 자리 이상 서술어입니다. 예를 들어,

- B ‘뚫다’ → 경쟁을 뚫다
- D ‘켜다’ → 방송을 켜다
- E ‘닮다’ → 참외를 닮다
- F, J ‘하다’ → 다짐/고백을 하다
- I ‘가리키다’ → 음식을 가리키다

따라서 **G**입니다."
Syntax,Embedded Clauses,2,D,D,"정답: **D**

- **옛이야기를 해주시던** 할머니가 그리워.
  - ‘옛이야기를 해주시던’은 뒤의 명사 **할머니**를 꾸며 주는 안긴 문장이다.
  - 따라서 역할은 **관형어**이다."
Syntax,Embedded Clauses,2,D,D,"정답: **D**

- **연금 불입액은 [해가 갈수록] 늘어났다.**
- ‘해가 갈수록’은 뒤의 ‘늘어났다’를 꾸며 주므로, **부사절(부사어 역할을 하는 안긴문장)**이다."
Morphology,Word Formation,2,I,I,"정답: **I. 헛웃음**

- **헛웃음**은 접두사 **‘헛-’**과 명사 **‘웃음’**이 결합한 말로, 각각의 원형을 밝혀 적은 경우이다.

나머지 말들은 어원이 분명하지 않거나 원형을 밝혀 적지 않아도 되는 예들에 해당한다. 예를 들어 **며칠**은 ‘몇 일’에서 왔지만 ‘몇일’로 적지 않고, **부리나케**도 ‘불이 나게’의 원형을 그대로 드러내어 적지 않는다."
Morphology,Word Formation,3,D,D,"정답: **D. 첫사랑**

- **첫사랑**은 관형사 **‘첫’** + 명사 **‘사랑’**으로 이루어져, 문장 속에서 쓰이는 일반적인 통사 구조와 같습니다.  
  → 예: *첫 사랑*, *첫 만남*

나머지는 어근 결합 방식이 일반적인 통사 구조와 다르거나, 접사가 붙은 파생어에 해당합니다.  
예를 들어 **덮밥, 늦더위, 부슬비, 높푸르다, 여닫다** 등은 비통사적 합성어의 예입니다."
Morphology,Word Formation,3,F,A,"통사적 합성어가 **아닌 것(비통사적 합성어)**은 다음과 같습니다.

- **A 날짐승**: ‘날다’가 명사를 꾸미려면 ‘나는 짐승’처럼 나타나야 하는데, ‘날+짐승’으로 결합함.
- **F 뛰놀다**: ‘뛰어 놀다’처럼 연결 어미가 필요하지만, ‘뛰+놀다’로 결합함.
- **H 힘들다**: ‘힘이 들다’ 또는 ‘힘을 들이다’처럼 조사 등이 필요하지만, ‘힘+들다’로 결합함.

따라서 정답은 **A, F, H**입니다."
Syntax,Argument Structure & Valency,1,H,H,"정답: **H**

**영희가 학교에서 집으로 천천히 걸었다.**

‘영희’가 스스로 **걷는 행위**를 직접 한 문장이므로, 주어가 행위를 직접 하는 것을 나타내는 동사가 쓰였습니다.

다른 문장들은 ‘얼다, 깨지다, 떨어지다, 있다, 나타나다, 빛나다, 남다, 죽다’ 등 주어가 어떤 상태가 되거나 변화·현상을 겪는 의미가 중심입니다."
