qid,category,answer,pred,response
public_safety-42,public_safety,B,A,"자동화재탐지설비는 근린생활시설(일반목욕장 제외), 의료시설, 복합건축물 등은 연면적 400m² 이상일 때 설치 대상입니다.

### ANSWER
A"
public_safety-43,public_safety,B,C,"### ANSWER
C"
public_safety-44,public_safety,D,B,"### ANSWER
B"
public_safety-45,public_safety,C,C,"지표면 아래 5m에서 전연직응력 σv = (1m×1.7) + (4m×1.8) = 1.7 + 7.2 = 8.9 t/m². 간극수압 u = 4m×1.0 = 4.0 t/m². 유효연직응력 σ'v = 8.9 - 4.0 = 4.9 t/m². 수평유효응력 σ'h = K0×σ'v = 0.5×4.9 = 2.45 t/m². 수평전응력 σh = σ'h + u = 2.45 + 4.0 = 6.45 t/m².

### ANSWER
C"
public_safety-46,public_safety,D,D,"### ANSWER
D"
public_safety-47,public_safety,D,B,"### ANSWER
B"
health-12,health,C,C,C
health-13,health,A,A,"### ANSWER
A"
health-14,health,B,B,"### ANSWER
B"
health-15,health,C,B,"### ANSWER
B"
health-16,health,C,C,"비말( droplets)은 직접전파에 해당하므로 간접전파 매개체가 아니다.

### ANSWER
C"
health-17,health,B,A,"### ANSWER
A"
health-18,health,C,C,"### ANSWER
C"
health-19,health,D,C,"외부체계도는 가족 내부 관계가 아니라 가족과 외부 체계의 관계를 보는 도구이고, 가족 밀착도는 구성원 간 정서적 유대를 도식화하는 것이며, 사회 지지도는 대상 가족을 중심으로 지지체계를 그린다. 따라서 가족의 중요한 사건을 시간 순으로 열거한 가족생활사건에 대한 설명인 C가 옳다.

### ANSWER
C"
construction-64,construction,C,C,"전단응력 τ = P/A = 25000 / (π×0.03²/4) ≈ 35.37 MPa  
전단탄성계수 G = τ/γ = 35.37 MPa / 0.00075 ≈ 47.2 GPa

### ANSWER
C"
construction-65,construction,B,B,"프리스트레스트 콘크리트 그라우트의 품질기준에서 블리딩률은 0%이어야 하며, 5% 이하라는 규정은 틀립니다. 나머지 팽창률, 압축강도, 물-시멘트비 기준은 적절합니다.

### ANSWER
B"
construction-66,construction,D,D,"현열비 = 현열 ÷ (현열 + 잠열) = 36000 ÷ (36000 + 9000) = 36000 ÷ 45000 = 0.8

### ANSWER
D"
construction-67,construction,D,C,"폴리트로픽 관계에서  
\(T_2/T_1=(P_2/P_1)^{(n-1)/n}\)  
\(T_1=333.15K,\ T_2=523.15K,\ P_2/P_1=10\)  
\(\ln(523.15/333.15)/\ln10 \approx 0.1959=(n-1)/n\)  
따라서 \(n\approx1.2436\)

소요된 일의 크기:  
\(W=\frac{mR(T_2-T_1)}{n-1}
=\frac{2\times0.287\times190}{0.2436}
\approx447.7kJ\)

### ANSWER
C"
construction-68,construction,C,C,"### ANSWER
C"
construction-69,construction,D,D,"### ANSWER
D"
construction-70,construction,D,B,"### ANSWER
B"
construction-71,construction,C,C,"### ANSWER
C"
math-17,math,C,C,"(A∩B)={2,4}이므로 X는 {2,4}를 포함해야 하고, X⊆A∪B={1,2,3,4,5,6,8}이어야 합니다. 따라서 가능한 X의 개수는 2^(7-2)=32입니다.

### ANSWER
C"
math-18,math,C,B,"### ANSWER
B"
math-19,math,B,B,"### ANSWER
B"
math-20,math,A,A,"### ANSWER
A"
math-21,math,D,D,"### ANSWER
D"
math-22,math,C,C,"### ANSWER
C"
math-23,math,D,D,"### ANSWER
D"
math-24,math,A,A,"### ANSWER
A"
machine_design_and_manufacturing-5,machine_design_and_manufacturing,B,B,"와이어 컷 방전가공은 가는 와이어를 전극으로 사용하며, 흑연은 주로 형상 공구전극을 쓰는 방전가공에 사용된다. 따라서 B가 틀린 설명이다.

### ANSWER
B"
machine_design_and_manufacturing-6,machine_design_and_manufacturing,C,C,"A center gauge (센터 게이지) is used to check and set the angle of a screw thread cutting tool.

### ANSWER
C"
machine_design_and_manufacturing-7,machine_design_and_manufacturing,A,A,"축하중 10kN, 허용응력 60MPa에서  
\(d = \sqrt{\frac{4P}{\pi \sigma}} = \sqrt{\frac{4\times10000}{\pi\times60}} \approx 14.6\) mm

### ANSWER
A"
machine_design_and_manufacturing-8,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-9,machine_design_and_manufacturing,B,B,"반폐쇄 회로 방식은 서보 모터 축이나 볼스크루 회전 각도를 검출하여 위치를 제어하므로, 볼스크루의 피치 오차나 백래시 같은 기계적 오차는 보정되지 않습니다.

### ANSWER
B"
machine_design_and_manufacturing-10,machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing-11,machine_design_and_manufacturing,C,C,"The curve obtained by cutting the workpiece perpendicular to the machining lay is the profile curve, called 단면곡선.

### ANSWER
C"
machine_design_and_manufacturing-12,machine_design_and_manufacturing,C,C,"High Cr steel is most susceptible to 475°C embrittlement due to Cr-rich α' phase precipitation.

### ANSWER
C"
energy_management-96,energy_management,B,B,"The requirement for a complete ring-shaped contact surface in a tube sheet roll-expanded attachment is a minimum thickness of 10 mm.

### ANSWER
B"
energy_management-97,energy_management,B,B,"### ANSWER
B"
energy_management-98,energy_management,D,D,"평행류 열교환기의 LMTD = (70-10)/ln(70/10) = 60/1.94 ≈ 30.93℃  
A = Q/(U·LMTD) = 7200/(25×30.93) ≈ 9.32 m²

### ANSWER
D"
energy_management-99,energy_management,C,C,"탄소의 완전 연소 반응식은 C + O₂ → CO₂이다. C의 몰질량은 12, O₂의 몰질량은 32이므로, 탄소 1kg을 연소시키는 데 필요한 산소는 32/12 = 약 2.67kg이다.

### ANSWER
C"
law-0,law,A,A,"### ANSWER
A"
law-1,law,B,A,"컴퓨터 에러 방지 대책으로는 접근 통제, 데이터 검증, 절차 준수 등이 포함됩니다. 보기 A는 '적절한 컴퓨터 언어 사용 여부를 검토하는 시스템 작동 재검토'인데, 언어 선택은 개발 단계의 문제이지 시스템 작동 재검토 항목으로 보기 어렵습니다. 따라서 옳지 않은 것은 A입니다.

### ANSWER
A"
law-2,law,A,B,"### ANSWER
B"
law-3,law,D,B,"### ANSWER
B"
construction-72,construction,B,B,"### ANSWER
B"
construction-73,construction,C,C,"### ANSWER
C"
construction-74,construction,D,B,"고강도 콘크리트를 유동화 콘크리트로 할 경우 슬럼프 최대치는 15cm로 규정된다.

### ANSWER
B"
construction-75,construction,C,C,"Principal stress formula:  
σ₁ = (σx+σy)/2 + √(((σx−σy)/2)² + τxy²)  
= (300−900)/2 + √(((300+900)/2)² + 450²)  
= −300 + √(600² + 450²)  
= −300 + 750  
= 450 MPa

### ANSWER
C"
construction-76,construction,B,C,"### ANSWER
C"
construction-77,construction,D,B,"### ANSWER
B"
construction-78,construction,B,D,"### ANSWER
D"
construction-79,construction,B,D,"### ANSWER
D"
math-25,math,C,C,"### ANSWER
C"
math-26,math,B,B,"### ANSWER
B"
math-27,math,C,C,"### ANSWER
C"
math-28,math,A,A,"### ANSWER
A"
math-29,math,D,B,"### ANSWER
B"
math-30,math,A,A,"The inequality is a downward-opening quadratic, so its solution lies between its roots. The roots are 2 and b, so:

\[
-x^2+5x+a = -(x-2)(x-b) = -x^2+(b+2)x-2b
\]

Comparing coefficients: \(b+2=5 \Rightarrow b=3\), and \(a=-2b=-6\). Thus \(a+b=-3\).

### ANSWER
A"
math-31,math,A,A,"표본 비율 \(\hat p = 600/900 = 2/3\), \(z=2.5\)이므로  
오차한계 \(= 2.5\sqrt{\frac{(2/3)(1/3)}{900}} = \frac{\sqrt2}{36}\).

신뢰구간은 \(\frac23 \pm \frac{\sqrt2}{36}\)이므로  
\(b^2-a^2 = (b-a)(b+a) = \left(\frac{\sqrt2}{18}\right)\left(\frac43\right) = \frac{2\sqrt2}{27}\).

### ANSWER
A"
math-32,math,C,B,"### ANSWER
B"
real_estate-46,real_estate,A,A,"수요가 감소하면 수요곡선이 좌측으로 이동하여, 공급이 불변일 때 균형 가격은 하락하고 균형거래량은 감소한다. 따라서 “균형 가격은 상승”한다는 A는 틀렸다.

### ANSWER
A"
real_estate-47,real_estate,D,D,"### ANSWER
D"
real_estate-48,real_estate,D,D,"### ANSWER
D"
real_estate-49,real_estate,D,B,"### ANSWER
B"
real_estate-50,real_estate,D,A,"### ANSWER
A"
real_estate-51,real_estate,B,B,"### ANSWER
B"
real_estate-52,real_estate,B,C,"### ANSWER
C"
real_estate-53,real_estate,B,B,"부동성(immobility)은 시장의 지역성이나 외부효과와 관련되지만, “소모를 전제로 하는 재생산 이론을 적용할 수 없게 하는” 것은 부동산의 영속성(durability)에 해당한다. 따라서 B가 틀린 설명이다.

### ANSWER
B"
health-20,health,D,D,"### ANSWER
D"
health-21,health,D,D,"도수율은 연 근로시간 100만 시간당 재해 발생 건수를 나타내는 지표입니다.

### ANSWER
D"
health-22,health,A,A,"성홍열은 필수 예방접종 대상 감염병이 아니므로, A가 정답입니다.

### ANSWER
A"
political_science_and_sociology-0,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-1,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-2,political_science_and_sociology,D,A,"### ANSWER
A"
political_science_and_sociology-3,political_science_and_sociology,B,B,"대한민국 헌법 제5조는 “침략적 전쟁”을 부인한다고 규정하며, “일체의 전쟁”을 부인한다고 하지 않습니다. 따라서 B가 옳지 않습니다.

### ANSWER
B"
political_science_and_sociology-4,political_science_and_sociology,B,B,"### ANSWER
B"
taxation-34,taxation,D,D,"### ANSWER
D"
taxation-35,taxation,C,A,"### ANSWER
A"
taxation-36,taxation,C,D,"### ANSWER
D"
taxation-37,taxation,B,B,"### ANSWER
B"
taxation-38,taxation,C,D,"### ANSWER
D"
taxation-39,taxation,B,B,"### ANSWER
B"
taxation-40,taxation,B,A,"### ANSWER
A"
taxation-41,taxation,D,D,"### ANSWER
D"
machine_design_and_manufacturing-13,machine_design_and_manufacturing,B,B,"굽힘을 받는 보에서 중립축에는 굽힘응력(수직응력)은 0이지만, 전단응력은 오히려 최대가 된다. 따라서 “중립축에서는 응력이 발생하지 않는다”는 전단응력에 대한 설명으로 틀렸다.

### ANSWER
B"
machine_design_and_manufacturing-14,machine_design_and_manufacturing,B,B,"한계 게이지에서 마멸여유는 통과측(Go)에만 둡니다. 정지측(No-Go)은 마모되면 불량품을 통과시킬 수 있으므로 여유를 두지 않습니다.

### ANSWER
B"
machine_design_and_manufacturing-15,machine_design_and_manufacturing,D,D,"Wahl's correction factor decreases as the spring index increases, so they are inversely related.

### ANSWER
D"
machine_design_and_manufacturing-16,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-17,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-18,machine_design_and_manufacturing,C,C,"G는 관용 평행 나사를 뜻하며, A는 수나사의 등급을 나타낸다.

### ANSWER
C"
machine_design_and_manufacturing-19,machine_design_and_manufacturing,B,B,"초경합금 같은 경질 재료는 기계적 연삭이 어렵고, 숫돌마모가 큰 재료나 열에 민감한 재료는 연삭열로 인한 손상 위험이 있습니다. 전해연삭은 전기화학적 작용과 연삭을 결합하여 공구 마모가 적고 발열이 낮아 이러한 재료 가공에 적합합니다.

### ANSWER
B"
machine_design_and_manufacturing-20,machine_design_and_manufacturing,B,A,"### ANSWER
A"
public_safety-48,public_safety,D,D,"### ANSWER
D"
public_safety-49,public_safety,B,A,"Oxidizing liquids can release oxygen and react vigorously with water, causing dangerous bubbling/foaming that can splash and spread the fire. This is the most specific hazard during extinguishing.

### ANSWER
A"
public_safety-50,public_safety,B,B,"### ANSWER
B"
public_safety-51,public_safety,D,C,"### ANSWER
C"
public_safety-52,public_safety,C,B,"### ANSWER
B"
public_safety-53,public_safety,D,D,"### ANSWER
D"
public_safety-54,public_safety,B,B,"Halon 1301 is the least toxic among the listed halon agents and is commonly used in occupied spaces.

### ANSWER
B"
public_safety-55,public_safety,C,C,"### ANSWER
C"
math-33,math,D,D,"### ANSWER
D"
math-34,math,A,A,"### ANSWER
A"
math-35,math,C,C,"### ANSWER
C"
math-36,math,A,A,"사탕을 못 받는 어린이 1명을 고르는 경우: 4가지  
나머지 3명이 각각 1개 이상 받도록 6개를 나누면, 남은 3개를 3명에게 나누는 중복조합: C(5,2)=10  
따라서 4×10=40

### ANSWER
A"
math-37,math,A,A,"### ANSWER
A"
math-38,math,A,A,"10^x=27, 5^y=9이므로  
x=log₁₀27=3log₁₀3, y=log₅9=2log₅3입니다.  

3/x - 2/y = 3/(3log₁₀3) - 2/(2log₅3)  
= 1/log₁₀3 - 1/log₅3  
= log₃10 - log₃5  
= log₃2

### ANSWER
A"
math-39,math,B,B,"### ANSWER
B"
math-40,math,C,C,"내분점 P: \(x_1=\frac{1\cdot(-1)+2\cdot5}{3}=3\)  
외분점 Q: \(x_2=\frac{3\cdot5-2\cdot(-1)}{3-2}=17\)  
중점 M: \(x_3=\frac{-1+5}{2}=2\)  

따라서 \(x_3 < x_1 < x_2\) 이므로 정답은 C입니다.

### ANSWER
C"
construction-80,construction,B,B,"고압식 CO2 소화설비에서 호칭 20mm 이상 배관은 압력배관용 탄소강관 스케줄 80 이상 또는 이음이 없는 동관·동합금관으로 165 kgf/cm² 이상의 압력에 견디는 것이 적합합니다. 스케줄 40은 내압 기준에 미달하므로 부적합합니다.

### ANSWER
B"
construction-81,construction,B,B,"### ANSWER
B"
construction-82,construction,D,A,"### ANSWER
A"
construction-83,construction,D,D,"제치장 콘크리트는 표면이 그대로 노출되므로 고품질 거푸집과 정밀한 시공이 필요해 오히려 거푸집 비용이 증가한다. 따라서 가설비를 절감할 수 있다는 설명은 옳지 않다.

### ANSWER
D"
construction-84,construction,D,D,"### ANSWER
D"
construction-85,construction,B,B,"슬롭오버는 연소 중인 유류 표면에 소화수가 유입되어 100℃ 이상의 유면에서 물이 급격히 증기화하면서 연소유가 탱크 밖으로 넘쳐 화재가 확산되는 현상입니다. 폭발로 탱크가 파괴된 후 유출된 연소유에서 발생하는 것은 슬롭오버가 아닙니다.

### ANSWER
B"
construction-86,construction,C,A,"주부의 부담을 줄이려면 동선을 단축하고, 부엌과 가사실을 효율적으로 꾸미며, 설비를 좋게 하고 기계화하는 것이 바람직하다. 필요 이상으로 넓은 주거공간은 오히려 청소와 관리 부담을 늘리므로 옳지 않다.

### ANSWER
A"
construction-87,construction,C,C,"For φ=0 clay, plane failure analysis gives allowable depth \(H = \dfrac{4c_u}{\gamma_t \tan(\beta/2) \times FS}\).

Substituting \(c_u=3.0\), \(\gamma_t=1.8\), \(\beta=50^\circ\), \(FS=2.0\):

\[
H = \frac{4(3.0)}{1.8 \times \tan25^\circ \times 2} \approx 7.15\text{ m}
\]

Closest option is 7.12 m.

### ANSWER
C"
machine_design_and_manufacturing-21,machine_design_and_manufacturing,C,C,"GC250 is a KS standard designation for gray cast iron (회주철). The number 250 indicates the minimum tensile strength in N/mm² (equivalent to MPa). Therefore, the correct description is gray cast iron with tensile strength 250 N/mm².

### ANSWER
C"
machine_design_and_manufacturing-22,machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing-23,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-24,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-25,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-26,machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing-27,machine_design_and_manufacturing,C,C,"Three-plate molds require a larger opening stroke because the runner plate must be separated in addition to the main parting surface.

### ANSWER
C"
machine_design_and_manufacturing-28,machine_design_and_manufacturing,C,B,"### ANSWER
B"
political_science_and_sociology-5,political_science_and_sociology,B,B,"PATCH 모형에서 우선순위 설정은 건강 문제의 중요성과 변화 가능성을 기준으로 평가합니다.

### ANSWER
B"
political_science_and_sociology-6,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-7,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-8,political_science_and_sociology,A,A,"과정평가는 프로그램의 실행 과정 자체를 평가하는 지표로, 참여율, 만족도, 충실도 등이 포함됩니다. 금주 실천율이나 지식 변화는 결과평가지표이며, 예산 적정성은 관리적 측면에 해당합니다.

### ANSWER
A"
political_science_and_sociology-9,political_science_and_sociology,C,C,"Neuman 모델에서 일차예방은 스트레스원에 반응하기 전에 유연방어선을 강화하여 대상 체계를 보호하는 활동이다. 저항선은 정상방어선 안쪽에, 정상방어선은 기본구조 바깥에 위치하므로 B와 D는 틀렸다.

### ANSWER
C"
political_science_and_sociology-10,political_science_and_sociology,A,A,"A는 결집 효과(Rally-round-the-flag effect)를 제시한 학자를 잘못 연결했다. 이 개념은 존 뮬러(John Mueller)와 관련되며, 찰스 틸리(Charles Tilly)는 국가 형성론 등으로 알려져 있다. B, C, D는 각각 청중비용, 선출인단 이론, 양면 게임 이론으로 옳은 설명이다.

### ANSWER
A"
